"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-31-1936" "6" "Oglethorpe (GA)" "0" "Bowling Green, KY" "" 10 31 1936 "Western Kentucky"
"L" "11-07-1936" "6" "Samford (AL)" "14" "Bowling Green, KY" "" 11 7 1936 "Western Kentucky"
"W" "11-14-1936" "7" "Eastern Kentucky" "0" "Richmond, KY" "" 11 14 1936 "Western Kentucky"
"W" "11-21-1936" "14" "Murray St. (KY)" "0" "Murray, KY" "" 11 21 1936 "Western Kentucky"
"W" "12-05-1936" "23" "Tampa (FL)" "20" "Tampa, FL" "" 12 5 1936 "Western Kentucky"
"W" "09-24-1937" "6" "Pittsburg St. (KS)" "0" "Pittsburg, KS" "" 9 24 1937 "Western Kentucky"
"W" "10-01-1937" "21" "Bradley (IL)" "0" "Peoria, IL" "" 10 1 1937 "Western Kentucky"
"W" "10-08-1937" "13" "Tampa (FL)" "0" "Bowling Green, KY" "" 10 8 1937 "Western Kentucky"
"W" "10-15-1937" "20" "Tennessee Tech" "0" "Cookeville, TN" "" 10 15 1937 "Western Kentucky"
"W" "10-22-1937" "21" "Union (TN)" "0" "Bowling Green, KY" "" 10 22 1937 "Western Kentucky"
"L" "10-30-1937" "7" "Western Michigan" "13" "Kalamazoo, MI" "" 10 30 1937 "Western Kentucky"
"W" "11-06-1937" "23" "Eastern Kentucky" "0" "Bowling Green, KY" "" 11 6 1937 "Western Kentucky"
"W" "11-13-1937" "28" "Western Illinois" "0" "Bowling Green, KY" "" 11 13 1937 "Western Kentucky"
"T" "11-20-1937" "7" "Murray St. (KY)" "7" "Bowling Green, KY" "" 11 20 1937 "Western Kentucky"
"W" "09-24-1938" "34" "Pittsburg St. (KS)" "0" "Bowling Green, KY" "" 9 24 1938 "Western Kentucky"
"L" "10-01-1938" "0" "Vanderbilt (TN)" "12" "Nashville, TN" "" 10 1 1938 "Western Kentucky"
"W" "10-08-1938" "6" "Samford (AL)" "0" "Bowling Green, KY" "" 10 8 1938 "Western Kentucky"
"L" "10-15-1938" "6" "Tennessee Tech" "7" "Bowling Green, KY" "" 10 15 1938 "Western Kentucky"
"W" "10-29-1938" "13" "Western Michigan" "6" "Bowling Green, KY" "" 10 29 1938 "Western Kentucky"
"W" "11-05-1938" "32" "Eastern Kentucky" "7" "Richmond, KY" "" 11 5 1938 "Western Kentucky"
