"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-12-1983" "12" "Miami (OH)" "24" "Ypsilanti, MI" "" 11 12 1983 "Eastern Michigan"
"L" "11-19-1983" "10" "Western Michigan" "14" "Kalamazoo, MI" "" 11 19 1983 "Eastern Michigan"
"L" "09-01-1984" "7" "Youngstown St. (OH)" "31" "Youngstown, OH" "" 9 1 1984 "Eastern Michigan"
"L" "09-15-1984" "17" "Marshall (WV)" "24" "Huntington, WV" "" 9 15 1984 "Eastern Michigan"
"L" "09-22-1984" "13" "Ohio" "16" "Ypsilanti, MI" "" 9 22 1984 "Eastern Michigan"
"L" "09-29-1984" "27" "Bowling Green (OH)" "35" "Bowling Green, OH" "" 9 29 1984 "Eastern Michigan"
"T" "10-06-1984" "16" "Central Michigan" "16" "Ypsilanti, MI" "" 10 6 1984 "Eastern Michigan"
"T" "10-13-1984" "10" "Northern Illinois" "10" "DeKalb, IL" "" 10 13 1984 "Eastern Michigan"
"L" "10-20-1984" "7" "Toledo (OH)" "17" "Toledo, OH" "" 10 20 1984 "Eastern Michigan"
"L" "10-27-1984" "10" "Ball St. (IN)" "17" "Ypsilanti, MI" "" 10 27 1984 "Eastern Michigan"
"W" "11-03-1984" "20" "Kent St. (OH)" "18" "Ypsilanti, MI" "" 11 3 1984 "Eastern Michigan"
"L" "11-10-1984" "0" "Miami (OH)" "23" "Oxford, OH" "" 11 10 1984 "Eastern Michigan"
"W" "11-17-1984" "24" "Western Michigan" "14" "Ypsilanti, MI" "" 11 17 1984 "Eastern Michigan"
"W" "09-07-1985" "27" "Youngstown St. (OH)" "22" "Ypsilanti, MI" "" 9 7 1985 "Eastern Michigan"
"L" "09-21-1985" "12" "Akron (OH)" "16" "Akron, OH" "" 9 21 1985 "Eastern Michigan"
"L" "09-28-1985" "3" "Kent St. (OH)" "28" "Kent, OH" "" 9 28 1985 "Eastern Michigan"
"W" "10-05-1985" "21" "Toledo (OH)" "10" "Ypsilanti, MI" "" 10 5 1985 "Eastern Michigan"
"L" "10-12-1985" "24" "Bowling Green (OH)" "42" "Ypsilanti, MI" "" 10 12 1985 "Eastern Michigan"
"W" "10-19-1985" "27" "Ohio" "21" "Athens, OH" "" 10 19 1985 "Eastern Michigan"
"L" "10-26-1985" "10" "Central Michigan" "17" "Mount Pleasant, MI" "" 10 26 1985 "Eastern Michigan"
"W" "11-02-1985" "27" "Ball St. (IN)" "24" "Muncie, IN" "" 11 2 1985 "Eastern Michigan"
"L" "11-09-1985" "0" "Northern Illinois" "3" "Ypsilanti, MI" "" 11 9 1985 "Eastern Michigan"
"L" "11-16-1985" "16" "Miami (OH)" "31" "Ypsilanti, MI" "" 11 16 1985 "Eastern Michigan"
"L" "11-23-1985" "21" "Western Michigan" "38" "Kalamazoo, MI" "" 11 23 1985 "Eastern Michigan"
"W" "09-06-1986" "21" "Western Michigan" "14" "Ypsilanti, MI" "" 9 6 1986 "Eastern Michigan"
"W" "09-13-1986" "18" "Youngstown St. (OH)" "17" "Youngstown, OH" "" 9 13 1986 "Eastern Michigan"
"W" "09-20-1986" "24" "Akron (OH)" "21" "Ypsilanti, MI" "" 9 20 1986 "Eastern Michigan"
"L" "09-27-1986" "16" "Kent St. (OH)" "20" "Ypsilanti, MI" "" 9 27 1986 "Eastern Michigan"
"L" "10-04-1986" "18" "Toledo (OH)" "23" "Toledo, OH" "" 10 4 1986 "Eastern Michigan"
"L" "10-11-1986" "10" "Bowling Green (OH)" "24" "Bowling Green, OH" "" 10 11 1986 "Eastern Michigan"
"W" "10-18-1986" "33" "Ohio" "31" "Ypsilanti, MI" "" 10 18 1986 "Eastern Michigan"
"W" "10-25-1986" "34" "Central Michigan" "16" "Ypsilanti, MI" "" 10 25 1986 "Eastern Michigan"
"W" "11-01-1986" "14" "Ball St. (IN)" "7" "Ypsilanti, MI" "" 11 1 1986 "Eastern Michigan"
"L" "11-08-1986" "14" "Northern Illinois" "21" "DeKalb, IL" "" 11 8 1986 "Eastern Michigan"
"L" "11-15-1986" "20" "Miami (OH)" "34" "Oxford, OH" "" 11 15 1986 "Eastern Michigan"
"W" "09-05-1987" "35" "Youngstown St. (OH)" "20" "Ypsilanti, MI" "" 9 5 1987 "Eastern Michigan"
"W" "09-12-1987" "33" "Miami (OH)" "17" "Oxford, OH" "" 9 12 1987 "Eastern Michigan"
"L" "09-19-1987" "16" "Akron (OH)" "17" "Akron, OH" "" 9 19 1987 "Eastern Michigan"
"W" "09-26-1987" "23" "Kent St. (OH)" "21" "Kent, OH" "" 9 26 1987 "Eastern Michigan"
"W" "10-03-1987" "32" "Northern Illinois" "31" "Ypsilanti, MI" "" 10 3 1987 "Eastern Michigan"
"L" "10-10-1987" "6" "Central Michigan" "16" "Mount Pleasant, MI" "" 10 10 1987 "Eastern Michigan"
"W" "10-17-1987" "35" "Ball St. (IN)" "28" "Ypsilanti, MI" "" 10 17 1987 "Eastern Michigan"
"W" "10-24-1987" "23" "Western Michigan" "17" "Kalamazoo, MI" "" 10 24 1987 "Eastern Michigan"
"W" "10-31-1987" "34" "Ohio" "16" "Ypsilanti, MI" "" 10 31 1987 "Eastern Michigan"
"W" "11-05-1987" "38" "Toledo (OH)" "9" "Toledo, OH" "" 11 5 1987 "Eastern Michigan"
"W" "11-14-1987" "38" "Bowling Green (OH)" "18" "Ypsilanti, MI" "" 11 14 1987 "Eastern Michigan"
"W" "12-12-1987" "30" "San Jose St. (CA)" "27" "Fresno, CA" "California Bowl" 12 12 1987 "Eastern Michigan"
"W" "09-03-1988" "24" "Miami (OH)" "17" "Ypsilanti, MI" "" 9 3 1988 "Eastern Michigan"
"W" "09-10-1988" "17" "Youngstown St. (OH)" "12" "Youngstown, OH" "" 9 10 1988 "Eastern Michigan"
"W" "09-17-1988" "21" "Kent St. (OH)" "14" "Ypsilanti, MI" "" 9 17 1988 "Eastern Michigan"
"L" "09-24-1988" "0" "Arizona" "55" "Tucson, AZ" "" 9 24 1988 "Eastern Michigan"
"L" "10-08-1988" "6" "Central Michigan" "20" "Ypsilanti, MI" "" 10 8 1988 "Eastern Michigan"
"W" "10-15-1988" "16" "Ball St. (IN)" "12" "Muncie, IN" "" 10 15 1988 "Eastern Michigan"
"L" "10-22-1988" "24" "Western Michigan" "31" "Ypsilanti, MI" "" 10 22 1988 "Eastern Michigan"
"T" "10-29-1988" "17" "Ohio" "17" "Athens, OH" "" 10 29 1988 "Eastern Michigan"
"W" "11-05-1988" "20" "Toledo (OH)" "19" "Ypsilanti, MI" "" 11 5 1988 "Eastern Michigan"
"W" "11-12-1988" "28" "Bowling Green (OH)" "3" "Bowling Green, OH" "" 11 12 1988 "Eastern Michigan"
"W" "09-02-1989" "30" "Kent St. (OH)" "7" "Ypsilanti, MI" "" 9 2 1989 "Eastern Michigan"
"W" "09-09-1989" "14" "Youngstown St. (OH)" "3" "Ypsilanti, MI" "" 9 9 1989 "Eastern Michigan"
"W" "09-16-1989" "30" "Ohio" "25" "Athens, OH" "" 9 16 1989 "Eastern Michigan"
"T" "09-23-1989" "35" "Colorado St." "35" "Fort Collins, CO" "" 9 23 1989 "Eastern Michigan"
"W" "09-30-1989" "21" "Western Michigan" "20" "Kalamazoo, MI" "" 9 30 1989 "Eastern Michigan"
"W" "10-07-1989" "31" "Toledo (OH)" "14" "Ypsilanti, MI" "" 10 7 1989 "Eastern Michigan"
"L" "10-14-1989" "24" "Liberty (VA)" "25" "Ypsilanti, MI" "" 10 14 1989 "Eastern Michigan"
"W" "10-21-1989" "21" "Bowling Green (OH)" "13" "Ypsilanti, MI" "" 10 21 1989 "Eastern Michigan"
"L" "10-28-1989" "9" "Central Michigan" "24" "Mount Pleasant, MI" "" 10 28 1989 "Eastern Michigan"
"W" "11-04-1989" "20" "Miami (OH)" "7" "Ypsilanti, MI" "" 11 4 1989 "Eastern Michigan"
"L" "11-11-1989" "17" "Ball St. (IN)" "23" "Muncie, IN" "" 11 11 1989 "Eastern Michigan"
"L" "09-01-1990" "10" "Fresno St. (CA)" "41" "Fresno, CA" "" 9 1 1990 "Eastern Michigan"
"W" "09-08-1990" "27" "Western Michigan" "24" "Ypsilanti, MI" "" 9 8 1990 "Eastern Michigan"
"W" "09-15-1990" "21" "Ohio" "18" "Ypsilanti, MI" "" 9 15 1990 "Eastern Michigan"
"L" "09-22-1990" "14" "Youngstown St. (OH)" "24" "Youngstown, OH" "" 9 22 1990 "Eastern Michigan"
"L" "09-29-1990" "6" "Indiana" "37" "Bloomington, IN" "" 9 29 1990 "Eastern Michigan"
"L" "10-06-1990" "23" "Toledo (OH)" "37" "Toledo, OH" "" 10 6 1990 "Eastern Michigan"
"L" "10-20-1990" "15" "Bowling Green (OH)" "25" "Bowling Green, OH" "" 10 20 1990 "Eastern Michigan"
"L" "10-27-1990" "12" "Central Michigan" "16" "Ypsilanti, MI" "" 10 27 1990 "Eastern Michigan"
"L" "11-03-1990" "14" "Miami (OH)" "34" "Oxford, OH" "" 11 3 1990 "Eastern Michigan"
"L" "11-10-1990" "13" "Ball St. (IN)" "20" "Ypsilanti, MI" "" 11 10 1990 "Eastern Michigan"
"L" "11-17-1990" "24" "Kent St. (OH)" "25" "Kent, OH" "" 11 17 1990 "Eastern Michigan"
"L" "08-31-1991" "6" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 8 31 1991 "Eastern Michigan"
"L" "09-07-1991" "3" "Purdue (IN)" "49" "West Lafayette, IN" "" 9 7 1991 "Eastern Michigan"
"L" "09-14-1991" "3" "Miami (OH)" "29" "Oxford, OH" "" 9 14 1991 "Eastern Michigan"
"L" "09-21-1991" "14" "Louisiana Tech" "17" "Ypsilanti, MI" "" 9 21 1991 "Eastern Michigan"
"L" "09-28-1991" "6" "Wisconsin" "21" "Madison, WI" "" 9 28 1991 "Eastern Michigan"
"W" "10-05-1991" "21" "Kent St. (OH)" "20" "Kent, OH" "" 10 5 1991 "Eastern Michigan"
"L" "10-12-1991" "8" "Ball St. (IN)" "10" "Ypsilanti, MI" "" 10 12 1991 "Eastern Michigan"
"W" "10-19-1991" "42" "Western Michigan" "24" "Ypsilanti, MI" "" 10 19 1991 "Eastern Michigan"
"T" "11-02-1991" "14" "Central Michigan" "14" "Ypsilanti, MI" "" 11 2 1991 "Eastern Michigan"
"W" "11-09-1991" "13" "Ohio" "10" "Athens, OH" "" 11 9 1991 "Eastern Michigan"
"L" "11-16-1991" "14" "Toledo (OH)" "21" "Ypsilanti, MI" "" 11 16 1991 "Eastern Michigan"
"L" "09-05-1992" "9" "Akron (OH)" "27" "Ypsilanti, MI" "" 9 5 1992 "Eastern Michigan"
"L" "09-12-1992" "17" "Louisiana Tech" "31" "Ruston, LA" "" 9 12 1992 "Eastern Michigan"
"L" "09-19-1992" "7" "Penn St." "52" "State College, PA" "" 9 19 1992 "Eastern Michigan"
"L" "09-26-1992" "14" "Kent St. (OH)" "17" "Ypsilanti, MI" "" 9 26 1992 "Eastern Michigan"
"L" "10-03-1992" "7" "Miami (OH)" "24" "Ypsilanti, MI" "" 10 3 1992 "Eastern Michigan"
"L" "10-10-1992" "7" "Ball St. (IN)" "31" "Muncie, IN" "" 10 10 1992 "Eastern Michigan"
"L" "10-17-1992" "19" "Western Michigan" "20" "Kalamazoo, MI" "" 10 17 1992 "Eastern Michigan"
"W" "10-24-1992" "7" "Ohio" "6" "Ypsilanti, MI" "" 10 24 1992 "Eastern Michigan"
"L" "10-31-1992" "17" "Army (NY)" "57" "West Point, NY" "" 10 31 1992 "Eastern Michigan"
"L" "11-07-1992" "13" "Central Michigan" "30" "Mount Pleasant, MI" "" 11 7 1992 "Eastern Michigan"
"L" "11-14-1992" "0" "Toledo (OH)" "41" "Toledo, OH" "" 11 14 1992 "Eastern Michigan"
"L" "09-04-1993" "6" "West Virginia" "48" "Morgantown, WV" "" 9 4 1993 "Eastern Michigan"
"L" "09-09-1993" "28" "Temple (PA)" "31" "Ypsilanti, MI" "" 9 9 1993 "Eastern Michigan"
"W" "09-18-1993" "16" "Western Illinois" "14" "Ypsilanti, MI" "" 9 18 1993 "Eastern Michigan"
"W" "10-02-1993" "15" "Miami (OH)" "7" "Oxford, OH" "" 10 2 1993 "Eastern Michigan"
"W" "10-09-1993" "20" "Kent St. (OH)" "15" "Ypsilanti, MI" "" 10 9 1993 "Eastern Michigan"
"W" "10-16-1993" "28" "Central Michigan" "21" "Mount Pleasant, MI" "" 10 16 1993 "Eastern Michigan"
"L" "10-23-1993" "20" "Western Michigan" "21" "Ypsilanti, MI" "" 10 23 1993 "Eastern Michigan"
"L" "10-30-1993" "13" "Ball St. (IN)" "18" "Ypsilanti, MI" "" 10 30 1993 "Eastern Michigan"
"L" "11-06-1993" "7" "Akron (OH)" "19" "Akron, OH" "" 11 6 1993 "Eastern Michigan"
"L" "11-13-1993" "10" "Ohio" "12" "Ypsilanti, MI" "" 11 13 1993 "Eastern Michigan"
"L" "11-19-1993" "0" "Toledo (OH)" "14" "Toledo, OH" "" 11 19 1993 "Eastern Michigan"
"L" "09-03-1994" "3" "Nevada-Las Vegas" "17" "Las Vegas, NV" "" 9 3 1994 "Eastern Michigan"
"L" "09-10-1994" "0" "Wisconsin" "56" "Madison, WI" "" 9 10 1994 "Eastern Michigan"
"L" "09-17-1994" "29" "Central Michigan" "30" "Ypsilanti, MI" "" 9 17 1994 "Eastern Michigan"
"L" "09-24-1994" "13" "Bowling Green (OH)" "30" "Ypsilanti, MI" "" 9 24 1994 "Eastern Michigan"
"L" "10-01-1994" "17" "Miami (OH)" "21" "Ypsilanti, MI" "" 10 1 1994 "Eastern Michigan"
"W" "10-08-1994" "24" "Kent St. (OH)" "10" "Kent, OH" "" 10 8 1994 "Eastern Michigan"
"L" "10-22-1994" "14" "Western Michigan" "33" "Kalamazoo, MI" "" 10 22 1994 "Eastern Michigan"
"W" "10-29-1994" "41" "Ball St. (IN)" "20" "Muncie, IN" "" 10 29 1994 "Eastern Michigan"
"W" "11-05-1994" "42" "Akron (OH)" "18" "Ypsilanti, MI" "" 11 5 1994 "Eastern Michigan"
"W" "11-12-1994" "24" "Ohio" "13" "Athens, OH" "" 11 12 1994 "Eastern Michigan"
"W" "11-19-1994" "40" "Toledo (OH)" "37" "Ypsilanti, MI" "" 11 19 1994 "Eastern Michigan"
"W" "09-02-1995" "49" "Akron (OH)" "29" "Akron, OH" "" 9 2 1995 "Eastern Michigan"
"L" "09-09-1995" "30" "Pittsburgh (PA)" "66" "Pittsburgh, PA" "" 9 9 1995 "Eastern Michigan"
"W" "09-16-1995" "51" "Nevada-Las Vegas" "6" "Ypsilanti, MI" "" 9 16 1995 "Eastern Michigan"
"W" "09-23-1995" "31" "Ohio" "20" "Ypsilanti, MI" "" 9 23 1995 "Eastern Michigan"
"W" "10-07-1995" "34" "Central Michigan" "24" "Ypsilanti, MI" "" 10 7 1995 "Eastern Michigan"
"L" "10-14-1995" "24" "Syracuse (NY)" "52" "Syracuse, NY" "" 10 14 1995 "Eastern Michigan"
"W" "10-21-1995" "40" "Ball St. (IN)" "35" "Muncie, IN" "" 10 21 1995 "Eastern Michigan"
"L" "10-28-1995" "28" "Toledo (OH)" "34" "Toledo, OH" "" 10 28 1995 "Eastern Michigan"
"L" "11-04-1995" "23" "Miami (OH)" "39" "Oxford, OH" "" 11 4 1995 "Eastern Michigan"
"L" "11-11-1995" "13" "Western Michigan" "23" "Ypsilanti, MI" "" 11 11 1995 "Eastern Michigan"
"W" "11-18-1995" "40" "Kent St. (OH)" "7" "Kent, OH" "" 11 18 1995 "Eastern Michigan"
"L" "08-31-1996" "24" "Temple (PA)" "28" "Ypsilanti, MI" "" 8 31 1996 "Eastern Michigan"
"L" "09-07-1996" "3" "Wisconsin" "24" "Madison, WI" "" 9 7 1996 "Eastern Michigan"
"W" "09-14-1996" "19" "Western Michigan" "12" "Kalamazoo, MI" "" 9 14 1996 "Eastern Michigan"
"L" "09-21-1996" "7" "Toledo (OH)" "24" "Ypsilanti, MI" "" 9 21 1996 "Eastern Michigan"
"L" "09-28-1996" "0" "Michigan St." "47" "East Lansing, MI" "" 9 28 1996 "Eastern Michigan"
"L" "10-05-1996" "0" "Ohio" "7" "Athens, OH" "" 10 5 1996 "Eastern Michigan"
"L" "10-12-1996" "25" "Miami (OH)" "35" "Ypsilanti, MI" "" 10 12 1996 "Eastern Michigan"
"L" "10-19-1996" "36" "Central Michigan" "41" "Mount Pleasant, MI" "" 10 19 1996 "Eastern Michigan"
"W" "10-26-1996" "51" "Kent St. (OH)" "10" "Ypsilanti, MI" "" 10 26 1996 "Eastern Michigan"
"L" "11-02-1996" "25" "Ball St. (IN)" "39" "Ypsilanti, MI" "" 11 2 1996 "Eastern Michigan"
"W" "11-09-1996" "20" "Akron (OH)" "17" "Ypsilanti, MI" "" 11 9 1996 "Eastern Michigan"
"L" "09-06-1997" "24" "Missouri" "44" "Columbia, MO" "" 9 6 1997 "Eastern Michigan"
"L" "09-13-1997" "35" "Toledo (OH)" "38" "Toledo, OH" "" 9 13 1997 "Eastern Michigan"
"L" "09-20-1997" "38" "Kent St. (OH)" "41" "Ypsilanti, MI" "" 9 20 1997 "Eastern Michigan"
"W" "09-27-1997" "31" "Central Michigan" "24" "Mount Pleasant, MI" "" 9 27 1997 "Eastern Michigan"
"L" "10-04-1997" "7" "Ohio" "47" "Ypsilanti, MI" "" 10 4 1997 "Eastern Michigan"
"W" "10-11-1997" "38" "Ball St. (IN)" "32" "Ypsilanti, MI" "" 10 11 1997 "Eastern Michigan"
"W" "10-18-1997" "45" "Akron (OH)" "0" "Ypsilanti, MI" "" 10 18 1997 "Eastern Michigan"
"L" "10-25-1997" "25" "Marshall (WV)" "48" "Huntington, WV" "" 10 25 1997 "Eastern Michigan"
"L" "11-01-1997" "38" "Western Michigan" "41" "Ypsilanti, MI" "" 11 1 1997 "Eastern Michigan"
"W" "11-08-1997" "38" "Northern Illinois" "10" "DeKalb, IL" "" 11 8 1997 "Eastern Michigan"
"L" "11-15-1997" "10" "Central Florida" "27" "Orlando, FL" "" 11 15 1997 "Eastern Michigan"
"L" "09-03-1998" "10" "Northern Iowa" "13" "Ypsilanti, MI" "" 9 3 1998 "Eastern Michigan"
"W" "09-12-1998" "13" "Ball St. (IN)" "7" "Muncie, IN" "" 9 12 1998 "Eastern Michigan"
"L" "09-19-1998" "20" "Michigan" "59" "Ann Arbor, MI" "" 9 19 1998 "Eastern Michigan"
"L" "09-26-1998" "23" "Marshall (WV)" "26" "Ypsilanti, MI" "" 9 26 1998 "Eastern Michigan"
"W" "10-03-1998" "26" "Kent St. (OH)" "17" "Kent, OH" "" 10 3 1998 "Eastern Michigan"
"L" "10-10-1998" "23" "Central Michigan" "36" "Ypsilanti, MI" "" 10 10 1998 "Eastern Michigan"
"L" "10-17-1998" "35" "Western Michigan" "45" "Kalamazoo, MI" "" 10 17 1998 "Eastern Michigan"
"L" "10-24-1998" "14" "Northern Illinois" "26" "Ypsilanti, MI" "" 10 24 1998 "Eastern Michigan"
"L" "11-07-1998" "21" "Ohio" "49" "Athens, OH" "" 11 7 1998 "Eastern Michigan"
"L" "11-14-1998" "21" "Akron (OH)" "24" "Akron, OH" "" 11 14 1998 "Eastern Michigan"
"W" "11-21-1998" "10" "Toledo (OH)" "7" "Ypsilanti, MI" "" 11 21 1998 "Eastern Michigan"
"L" "09-11-1999" "7" "Michigan St." "51" "East Lansing, MI" "" 9 11 1999 "Eastern Michigan"
"L" "09-18-1999" "14" "Miami (OH)" "35" "Oxford, OH" "" 9 18 1999 "Eastern Michigan"
"W" "09-25-1999" "38" "Akron (OH)" "17" "Ypsilanti, MI" "" 9 25 1999 "Eastern Michigan"
"L" "10-02-1999" "10" "Louisville (KY)" "45" "Louisville, KY" "" 10 2 1999 "Eastern Michigan"
"L" "10-09-1999" "37" "Western Michigan" "40" "Ypsilanti, MI" "" 10 9 1999 "Eastern Michigan"
"W" "10-16-1999" "27" "Ohio" "26" "Ypsilanti, MI" "" 10 16 1999 "Eastern Michigan"
"W" "10-23-1999" "20" "Toledo (OH)" "13" "Toledo, OH" "" 10 23 1999 "Eastern Michigan"
"L" "10-30-1999" "6" "Central Florida" "31" "Orlando, FL" "" 10 30 1999 "Eastern Michigan"
"W" "11-06-1999" "31" "Ball St. (IN)" "21" "Ypsilanti, MI" "" 11 6 1999 "Eastern Michigan"
"L" "11-13-1999" "26" "Central Michigan" "29" "Mount Pleasant, MI" "" 11 13 1999 "Eastern Michigan"
"L" "11-20-1999" "23" "Northern Illinois" "30" "DeKalb, IL" "" 11 20 1999 "Eastern Michigan"
"W" "09-02-2000" "32" "Connecticut" "25" "Ypsilanti, MI" "" 9 2 2000 "Eastern Michigan"
"L" "09-09-2000" "17" "Miami (OH)" "34" "Ypsilanti, MI" "" 9 9 2000 "Eastern Michigan"
"L" "09-16-2000" "6" "South Carolina" "41" "Columbia, SC" "" 9 16 2000 "Eastern Michigan"
"L" "09-23-2000" "40" "Temple (PA)" "49" "Philadelphia, PA" "" 9 23 2000 "Eastern Michigan"
"L" "09-30-2000" "10" "Central Florida" "31" "Ypsilanti, MI" "" 9 30 2000 "Eastern Michigan"
"L" "10-07-2000" "14" "Toledo (OH)" "42" "Ypsilanti, MI" "" 10 7 2000 "Eastern Michigan"
"L" "10-14-2000" "14" "Ball St. (IN)" "33" "Muncie, IN" "" 10 14 2000 "Eastern Michigan"
"L" "10-21-2000" "6" "Bowling Green (OH)" "20" "Bowling Green, OH" "" 10 21 2000 "Eastern Michigan"
"W" "11-04-2000" "31" "Central Michigan" "15" "Ypsilanti, MI" "" 11 4 2000 "Eastern Michigan"
"W" "11-11-2000" "39" "Northern Illinois" "32" "Ypsilanti, MI" "" 11 11 2000 "Eastern Michigan"
"L" "11-18-2000" "0" "Western Michigan" "28" "Kalamazoo, MI" "" 11 18 2000 "Eastern Michigan"
"W" "09-01-2001" "16" "Southeast Missouri St." "12" "Ypsilanti, MI" "" 9 1 2001 "Eastern Michigan"
"L" "09-08-2001" "3" "Maryland" "50" "College Park, MD" "" 9 8 2001 "Eastern Michigan"
"L" "09-22-2001" "14" "Indiana St." "21" "Ypsilanti, MI" "" 9 22 2001 "Eastern Michigan"
"L" "09-29-2001" "10" "Western Michigan" "31" "Ypsilanti, MI" "" 9 29 2001 "Eastern Michigan"
"L" "10-06-2001" "0" "Connecticut" "19" "Storrs, CT" "" 10 6 2001 "Eastern Michigan"
"L" "10-13-2001" "14" "Ball St. (IN)" "35" "Ypsilanti, MI" "" 10 13 2001 "Eastern Michigan"
"W" "10-27-2001" "24" "Buffalo (NY)" "20" "Ypsilanti, MI" "" 10 27 2001 "Eastern Michigan"
"L" "11-03-2001" "17" "Northern Illinois" "40" "De Kalb, IL" "" 11 3 2001 "Eastern Michigan"
"L" "11-10-2001" "30" "Central Michigan" "35" "Mount Pleasant, MI" "" 11 10 2001 "Eastern Michigan"
"L" "11-17-2001" "7" "Toledo (OH)" "28" "Toledo, OH" "" 11 17 2001 "Eastern Michigan"
"L" "11-24-2001" "62" "Akron (OH)" "65" "Akron, OH" "" 11 24 2001 "Eastern Michigan"
"L" "08-31-2002" "7" "Michigan St." "56" "East Lansing, MI" "" 8 31 2002 "Eastern Michigan"
"L" "09-07-2002" "13" "Toledo (OH)" "65" "Ypsilanti, MI" "" 9 7 2002 "Eastern Michigan"
"W" "09-14-2002" "35" "Southeast Missouri St." "32" "Ypsilanti, MI" "" 9 14 2002 "Eastern Michigan"
"L" "09-21-2002" "3" "Maryland" "45" "College Park, MD" "" 9 21 2002 "Eastern Michigan"
"W" "09-28-2002" "48" "Southern Illinois" "45" "Ypsilanti, MI" "" 9 28 2002 "Eastern Michigan"
"W" "10-05-2002" "42" "Akron (OH)" "34" "Ypsilanti, MI" "" 10 5 2002 "Eastern Michigan"
"L" "10-12-2002" "27" "Ohio" "55" "Athens, OH" "" 10 12 2002 "Eastern Michigan"
"L" "10-19-2002" "17" "Ball St. (IN)" "42" "Muncie, IN" "" 10 19 2002 "Eastern Michigan"
"L" "11-02-2002" "21" "Central Michigan" "47" "Ypsilanti, MI" "" 11 2 2002 "Eastern Michigan"
"L" "11-09-2002" "31" "Western Michigan" "33" "Kalamazoo, MI" "" 11 9 2002 "Eastern Michigan"
"L" "11-16-2002" "21" "Northern Illinois" "49" "Ypsilanti, MI" "" 11 16 2002 "Eastern Michigan"
"L" "11-23-2002" "21" "Bowling Green (OH)" "63" "Bowling Green, OH" "" 11 23 2002 "Eastern Michigan"
"W" "08-28-2003" "28" "East Tennessee St." "21" "Ypsilanti, MI" "" 8 28 2003 "Eastern Michigan"
"L" "09-04-2003" "12" "Western Illinois" "34" "Ypsilanti, MI" "" 9 4 2003 "Eastern Michigan"
"L" "09-13-2003" "17" "Akron (OH)" "24" "Akron, OH" "" 9 13 2003 "Eastern Michigan"
"L" "09-20-2003" "7" "Navy (MD)" "39" "Annapolis, MD" "" 9 20 2003 "Eastern Michigan"
"L" "09-27-2003" "13" "Maryland" "37" "Ypsilanti, MI" "" 9 27 2003 "Eastern Michigan"
"L" "10-04-2003" "3" "Western Michigan" "31" "Ypsilanti, MI" "" 10 4 2003 "Eastern Michigan"
"L" "10-11-2003" "14" "Toledo (OH)" "49" "Toledo, OH" "" 10 11 2003 "Eastern Michigan"
"L" "10-18-2003" "20" "Bowling Green (OH)" "33" "Ypsilanti, MI" "" 10 18 2003 "Eastern Michigan"
"L" "11-01-2003" "10" "Central Michigan" "38" "Mount Pleasant, MI" "" 11 1 2003 "Eastern Michigan"
"W" "11-08-2003" "19" "Central Florida" "13" "Ypsilanti, MI" "" 11 8 2003 "Eastern Michigan"
"W" "11-15-2003" "38" "Ball St. (IN)" "14" "Ypsilanti, MI" "" 11 15 2003 "Eastern Michigan"
"L" "11-22-2003" "24" "Northern Illinois" "38" "DeKalb, IL" "" 11 22 2003 "Eastern Michigan"
"W" "09-02-2004" "37" "Buffalo (NY)" "34" "Ypsilanti, MI" "" 9 2 2004 "Eastern Michigan"
"L" "09-11-2004" "10" "Florida" "49" "Gainesville, FL" "" 9 11 2004 "Eastern Michigan"
"L" "09-18-2004" "32" "Toledo (OH)" "42" "Ypsilanti, MI" "" 9 18 2004 "Eastern Michigan"
"L" "09-25-2004" "28" "Eastern Illinois" "31" "Ypsilanti, MI" "" 9 25 2004 "Eastern Michigan"
"L" "10-02-2004" "41" "Idaho" "45" "Ypsilanti, MI" "" 10 2 2004 "Eastern Michigan"
"W" "10-09-2004" "31" "Ball St. (IN)" "24" "Muncie, IN" "" 10 9 2004 "Eastern Michigan"
"W" "10-16-2004" "35" "Western Michigan" "31" "Kalamazoo, MI" "" 10 16 2004 "Eastern Michigan"
"L" "10-30-2004" "20" "Bowling Green (OH)" "41" "Bowling Green, OH" "" 10 30 2004 "Eastern Michigan"
"W" "11-06-2004" "61" "Central Michigan" "58" "Detroit, MI" "" 11 6 2004 "Eastern Michigan"
"L" "11-13-2004" "17" "Kent St. (OH)" "69" "Kent, OH" "" 11 13 2004 "Eastern Michigan"
"L" "11-20-2004" "16" "Northern Illinois" "34" "Ypsilanti, MI" "" 11 20 2004 "Eastern Michigan"
"L" "09-01-2005" "26" "Cincinnati (OH)" "28" "Cincinnati, OH" "" 9 1 2005 "Eastern Michigan"
"W" "09-10-2005" "31" "Louisiana-Lafayette" "10" "Ypsilanti, MI" "" 9 10 2005 "Eastern Michigan"
"L" "09-17-2005" "0" "Michigan" "55" "Ann Arbor, MI" "" 9 17 2005 "Eastern Michigan"
"W" "09-24-2005" "23" "Central Michigan" "20" "Mount Pleasant, MI" "" 9 24 2005 "Eastern Michigan"
"W" "10-01-2005" "27" "Kent St. (OH)" "20" "Ypsilanti, MI" "" 10 1 2005 "Eastern Michigan"
