"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-19-1923" "13" "Hardin-Simmons (TX)" "6" "El Paso, TX" "" 10 19 1923 "New Mexico St."
"W" "10-27-1923" "32" "Beaumont Army Hospital (TX)" "6" "Las Cruces, NM" "" 10 27 1923 "New Mexico St."
"W" "11-03-1923" "73" "Montezuma College (NM)" "3" "?" "" 11 3 1923 "New Mexico St."
"W" "11-11-1923" "23" "Texas-El Paso" "2" "El Paso, TX" "" 11 11 1923 "New Mexico St."
"W" "11-17-1923" "6" "New Mexico" "0" "Albuquerque, NM" "" 11 17 1923 "New Mexico St."
"W" "11-29-1923" "7" "New Mexico Military Institute" "0" "Las Cruces, NM" "" 11 29 1923 "New Mexico St."
"L" "00-00-1924" "6" "Las Cruces HS (NM)" "7" "Las Cruces, NM" "" 0 0 1924 "New Mexico St."
"W" "09-26-1924" "45" "Beaumont Army Hospital (TX)" "7" "Las Cruces, NM" "" 9 26 1924 "New Mexico St."
"W" "10-04-1924" "33" "El Paso HS (TX)" "2" "Las Cruces, NM" "" 10 4 1924 "New Mexico St."
"W" "10-11-1924" "36" "El Paso JC (TX)" "0" "Las Cruces, NM" "" 10 11 1924 "New Mexico St."
"W" "10-18-1924" "7" "El Paso Garden Grocers (TX)" "0" "Las Cruces, NM" "" 10 18 1924 "New Mexico St."
"L" "10-25-1924" "0" "Arizona" "7" "Tucson, AZ" "" 10 25 1924 "New Mexico St."
"W" "11-01-1924" "89" "Montezuma College (NM)" "0" "Las Cruces, NM" "" 11 1 1924 "New Mexico St."
"W" "11-08-1924" "19" "Texas-El Paso" "0" "El Paso, TX" "" 11 8 1924 "New Mexico St."
"W" "11-15-1924" "6" "New Mexico" "0" "Las Cruces, NM" "" 11 15 1924 "New Mexico St."
"L" "11-27-1924" "0" "New Mexico Military Institute" "7" "Roswell, NM" "" 11 27 1924 "New Mexico St."
"W" "09-26-1925" "44" "Las Cruces HS (NM)" "0" "Las Cruces, NM" "" 9 26 1925 "New Mexico St."
"W" "10-03-1925" "7" "El Paso HS (TX)" "3" "El Paso, TX" "" 10 3 1925 "New Mexico St."
"W" "10-10-1925" "40" "Beaumont Army Hospital (TX)" "0" "Las Cruces, NM" "" 10 10 1925 "New Mexico St."
"W" "10-17-1925" "14" "Western New Mexico" "0" "Las Cruces, NM" "" 10 17 1925 "New Mexico St."
"L" "10-24-1925" "12" "Sul Ross St. (TX)" "13" "Las Cruces, NM" "" 10 24 1925 "New Mexico St."
"L" "10-31-1925" "0" "Arizona" "33" "Tucson, AZ" "" 10 31 1925 "New Mexico St."
"T" "11-07-1925" "6" "Texas-El Paso" "6" "El Paso, TX" "" 11 7 1925 "New Mexico St."
"L" "11-21-1925" "9" "New Mexico" "20" "Albuquerque, NM" "" 11 21 1925 "New Mexico St."
"W" "11-27-1925" "19" "New Mexico Military Institute" "0" "Las Cruces, NM" "" 11 27 1925 "New Mexico St."
"W" "10-02-1926" "7" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 10 2 1926 "New Mexico St."
"W" "10-09-1926" "20" "El Paso JC (TX)" "0" "Las Cruces, NM" "" 10 9 1926 "New Mexico St."
"L" "10-16-1926" "7" "Sul Ross St. (TX)" "37" "Alpine, TX" "" 10 16 1926 "New Mexico St."
"W" "00-00-1926" "7" "El Paso Garden Grocers (TX)" "0" "Las Cruces, NM" "" 0 0 1926 "New Mexico St."
"L" "10-23-1926" "0" "Arizona" "7" "Las Cruces, NM" "" 10 23 1926 "New Mexico St."
"W" "10-30-1926" "27" "Western New Mexico" "0" "Las Cruces, NM" "" 10 30 1926 "New Mexico St."
"W" "11-06-1926" "10" "Texas-El Paso" "8" "El Paso, TX" "" 11 6 1926 "New Mexico St."
"T" "11-13-1926" "6" "New Mexico" "6" "Las Cruces, NM" "" 11 13 1926 "New Mexico St."
"L" "11-30-1926" "6" "New Mexico Military Institute" "7" "Roswell, NM" "" 11 30 1926 "New Mexico St."
"W" "00-00-1927" "80" "Beaumont Army Hospital (TX)" "0" "Las Cruces, NM" "" 0 0 1927 "New Mexico St."
"W" "10-08-1927" "40" "New Mexico Mines" "0" "Las Cruces, NM" "" 10 8 1927 "New Mexico St."
"W" "10-21-1927" "31" "Western New Mexico" "0" "Las Cruces, NM" "" 10 21 1927 "New Mexico St."
"L" "10-29-1927" "6" "Arizona" "33" "Tucson, AZ" "" 10 29 1927 "New Mexico St."
"L" "11-12-1927" "7" "Texas-El Paso" "19" "El Paso, TX" "" 11 12 1927 "New Mexico St."
