"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-12-1898" "12" "Illinois" "5" "Detroit, MI" "" 11 12 1898 "Michigan"
"W" "11-19-1898" "22" "Beloit (WI)" "0" "Ann Arbor, MI" "" 11 19 1898 "Michigan"
"W" "11-24-1898" "12" "Chicago (IL)" "11" "Chicago, IL" "" 11 24 1898 "Michigan"
"W" "09-30-1899" "11" "Hillsdale (MI)" "0" "Ann Arbor, MI" "" 9 30 1899 "Michigan"
"W" "10-07-1899" "26" "Albion (MI)" "0" "Ann Arbor, MI" "" 10 7 1899 "Michigan"
"W" "10-14-1899" "17" "Western Reserve (OH)" "0" "Ann Arbor, MI" "" 10 14 1899 "Michigan"
"W" "10-18-1899" "12" "Notre Dame (IN)" "0" "Ann Arbor, MI" "" 10 18 1899 "Michigan"
"T" "10-21-1899" "0" "Michigan Alumni" "0" "Ann Arbor, MI" "Exhibition Game" 10 21 1899 "Michigan"
"W" "10-28-1899" "5" "Illinois" "0" "Champaign, IL" "" 10 28 1899 "Michigan"
"W" "11-04-1899" "38" "Virginia" "0" "Detroit, MI" "" 11 4 1899 "Michigan"
"L" "11-11-1899" "10" "Pennsylvania" "11" "Philadelphia, PA" "" 11 11 1899 "Michigan"
"W" "11-18-1899" "28" "Case Institute of Technology (OH)" "6" "Ann Arbor, MI" "" 11 18 1899 "Michigan"
"W" "11-25-1899" "24" "Kalamazoo (MI)" "0" "Ann Arbor, MI" "" 11 25 1899 "Michigan"
"L" "11-30-1899" "5" "Wisconsin" "17" "Chicago, IL" "" 11 30 1899 "Michigan"
"W" "09-29-1900" "29" "Hillsdale (MI)" "0" "Ann Arbor, MI" "" 9 29 1900 "Michigan"
"W" "10-06-1900" "11" "Kalamazoo (MI)" "0" "Ann Arbor, MI" "" 10 6 1900 "Michigan"
"W" "10-13-1900" "24" "Case Institute of Technology (OH)" "6" "Ann Arbor, MI" "" 10 13 1900 "Michigan"
"W" "10-20-1900" "11" "Purdue (IN)" "6" "Ann Arbor, MI" "" 10 20 1900 "Michigan"
"W" "10-27-1900" "12" "Illinois" "0" "Chicago, IL" "" 10 27 1900 "Michigan"
"W" "11-03-1900" "12" "Indiana" "0" "Ann Arbor, MI" "" 11 3 1900 "Michigan"
"L" "11-10-1900" "5" "Iowa" "28" "Detroit, MI" "" 11 10 1900 "Michigan"
"W" "11-17-1900" "7" "Notre Dame (IN)" "0" "Ann Arbor, MI" "" 11 17 1900 "Michigan"
"T" "11-24-1900" "0" "Ohio St." "0" "Ann Arbor, MI" "" 11 24 1900 "Michigan"
"L" "11-29-1900" "6" "Chicago (IL)" "15" "Chicago, IL" "" 11 29 1900 "Michigan"
"W" "09-28-1901" "50" "Albion (MI)" "0" "Ann Arbor, MI" "" 9 28 1901 "Michigan"
"W" "10-05-1901" "57" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 5 1901 "Michigan"
"W" "10-12-1901" "33" "Indiana" "0" "Ann Arbor, MI" "" 10 12 1901 "Michigan"
"W" "10-19-1901" "29" "Northwestern (IL)" "0" "Ann Arbor, MI" "" 10 19 1901 "Michigan"
"W" "10-26-1901" "128" "Buffalo (NY)" "0" "Ann Arbor, MI" "" 10 26 1901 "Michigan"
"W" "11-02-1901" "22" "Carlisle Indian School (PA)" "0" "Detroit, MI" "" 11 2 1901 "Michigan"
"W" "11-09-1901" "21" "Ohio St." "0" "Columbus, OH" "" 11 9 1901 "Michigan"
"W" "11-16-1901" "22" "Chicago (IL)" "0" "Ann Arbor, MI" "" 11 16 1901 "Michigan"
"W" "11-23-1901" "89" "Beloit (WI)" "0" "Ann Arbor, MI" "" 11 23 1901 "Michigan"
"W" "11-28-1901" "50" "Iowa" "0" "Chicago, IL" "" 11 28 1901 "Michigan"
"W" "01-01-1902" "49" "Stanford (CA)" "0" "Pasadena, CA" "Tournament of Roses Game" 1 1 1902 "Michigan"
"W" "09-27-1902" "88" "Albion (MI)" "0" "Ann Arbor, MI" "" 9 27 1902 "Michigan"
"W" "10-04-1902" "48" "Case Institute of Technology (OH)" "6" "Ann Arbor, MI" "" 10 4 1902 "Michigan"
"W" "10-08-1902" "119" "Michigan St." "0" "Ann Arbor, MI" "" 10 8 1902 "Michigan"
"W" "10-11-1902" "60" "Indiana" "0" "Ann Arbor, MI" "" 10 11 1902 "Michigan"
"W" "10-18-1902" "23" "Notre Dame (IN)" "0" "Toledo, OH" "" 10 18 1902 "Michigan"
"W" "10-25-1902" "86" "Ohio St." "0" "Ann Arbor, MI" "" 10 25 1902 "Michigan"
"W" "11-01-1902" "6" "Wisconsin" "0" "Chicago, IL" "" 11 1 1902 "Michigan"
"W" "11-08-1902" "107" "Iowa" "0" "Ann Arbor, MI" "" 11 8 1902 "Michigan"
"W" "11-15-1902" "21" "Chicago (IL)" "0" "Chicago, IL" "" 11 15 1902 "Michigan"
"W" "11-22-1902" "63" "Oberlin (OH)" "0" "Ann Arbor, MI" "" 11 22 1902 "Michigan"
"W" "11-27-1902" "23" "Minnesota" "6" "Ann Arbor, MI" "" 11 27 1902 "Michigan"
"W" "10-03-1903" "31" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 3 1903 "Michigan"
"W" "10-08-1903" "76" "Albion (MI)" "0" "Ann Arbor, MI" "" 10 8 1903 "Michigan"
"W" "10-10-1903" "79" "Beloit (WI)" "0" "Ann Arbor, MI" "" 10 10 1903 "Michigan"
"W" "10-14-1903" "65" "Ohio Northern" "0" "Ann Arbor, MI" "" 10 14 1903 "Michigan"
"W" "10-17-1903" "51" "Indiana" "0" "Ann Arbor, MI" "" 10 17 1903 "Michigan"
"W" "10-21-1903" "88" "Ferris St. (MI)" "0" "Ann Arbor, MI" "" 10 21 1903 "Michigan"
"W" "10-24-1903" "47" "Drake (IA)" "0" "Ann Arbor, MI" "" 10 24 1903 "Michigan"
"T" "10-31-1903" "6" "Minnesota" "6" "Minneapolis, MN" "" 10 31 1903 "Michigan"
"W" "11-07-1903" "36" "Ohio St." "0" "Ann Arbor, MI" "" 11 7 1903 "Michigan"
"W" "11-14-1903" "16" "Wisconsin" "0" "Ann Arbor, MI" "" 11 14 1903 "Michigan"
"W" "11-21-1903" "42" "Oberlin (OH)" "0" "Ann Arbor, MI" "" 11 21 1903 "Michigan"
"W" "11-26-1903" "28" "Chicago (IL)" "0" "Chicago, IL" "" 11 26 1903 "Michigan"
"W" "10-01-1904" "33" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 1 1904 "Michigan"
"W" "10-05-1904" "48" "Ohio Northern" "0" "Ann Arbor, MI" "" 10 5 1904 "Michigan"
"W" "10-08-1904" "95" "Kalamazoo (MI)" "0" "Ann Arbor, MI" "" 10 8 1904 "Michigan"
"W" "10-12-1904" "72" "Physicians & Surgeons (IL)" "0" "Ann Arbor, MI" "" 10 12 1904 "Michigan"
"W" "10-15-1904" "31" "Ohio St." "6" "Columbus, OH" "" 10 15 1904 "Michigan"
"W" "10-19-1904" "72" "American Medical (IL)" "0" "Ann Arbor, MI" "" 10 19 1904 "Michigan"
"W" "10-22-1904" "130" "West Virginia" "0" "Ann Arbor, MI" "" 10 22 1904 "Michigan"
"W" "10-29-1904" "28" "Wisconsin" "0" "Madison, WI" "" 10 29 1904 "Michigan"
"W" "11-05-1904" "36" "Drake (IA)" "4" "Ann Arbor, MI" "" 11 5 1904 "Michigan"
"W" "11-12-1904" "22" "Chicago (IL)" "12" "Ann Arbor, MI" "" 11 12 1904 "Michigan"
"W" "09-30-1905" "65" "Ohio Wesleyan" "0" "Ann Arbor, MI" "" 9 30 1905 "Michigan"
"W" "10-04-1905" "44" "Kalamazoo (MI)" "0" "Ann Arbor, MI" "" 10 4 1905 "Michigan"
"W" "10-07-1905" "36" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 7 1905 "Michigan"
"W" "10-11-1905" "23" "Ohio Northern" "0" "Ann Arbor, MI" "" 10 11 1905 "Michigan"
"W" "10-14-1905" "18" "Vanderbilt (TN)" "0" "Ann Arbor, MI" "" 10 14 1905 "Michigan"
"W" "10-21-1905" "31" "Nebraska" "0" "Ann Arbor, MI" "" 10 21 1905 "Michigan"
"W" "10-25-1905" "70" "Albion (MI)" "0" "Ann Arbor, MI" "" 10 25 1905 "Michigan"
"W" "10-28-1905" "48" "Drake (IA)" "0" "Ann Arbor, MI" "" 10 28 1905 "Michigan"
"W" "11-04-1905" "33" "Illinois" "0" "Champaign, IL" "" 11 4 1905 "Michigan"
"W" "11-11-1905" "40" "Ohio St." "0" "Ann Arbor, MI" "" 11 11 1905 "Michigan"
"W" "11-18-1905" "12" "Wisconsin" "0" "Ann Arbor, MI" "" 11 18 1905 "Michigan"
"W" "11-25-1905" "75" "Oberlin (OH)" "0" "Ann Arbor, MI" "" 11 25 1905 "Michigan"
"L" "11-30-1905" "0" "Chicago (IL)" "2" "Chicago, IL" "" 11 30 1905 "Michigan"
"W" "10-06-1906" "28" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 6 1906 "Michigan"
"W" "10-20-1906" "6" "Ohio St." "0" "Columbus, OH" "" 10 20 1906 "Michigan"
"W" "10-27-1906" "28" "Illinois" "9" "Ann Arbor, MI" "" 10 27 1906 "Michigan"
"W" "11-03-1906" "10" "Vanderbilt (TN)" "4" "Ann Arbor, MI" "" 11 3 1906 "Michigan"
"T" "11-10-1906" "0" "Michigan Alumni" "0" "Ann Arbor, MI" "Exhibition Game" 11 10 1906 "Michigan"
"L" "11-17-1906" "0" "Pennsylvania" "17" "Philadelphia, PA" "" 11 17 1906 "Michigan"
"W" "10-05-1907" "9" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 5 1907 "Michigan"
"W" "10-12-1907" "46" "Michigan St." "0" "Ann Arbor, MI" "" 10 12 1907 "Michigan"
"W" "10-19-1907" "22" "Wabash (IN)" "0" "Indianapolis, IN" "" 10 19 1907 "Michigan"
"W" "10-26-1907" "22" "Ohio St." "0" "Ann Arbor, MI" "" 10 26 1907 "Michigan"
"W" "11-02-1907" "8" "Vanderbilt (TN)" "0" "Nashville, TN" "" 11 2 1907 "Michigan"
"L" "11-16-1907" "0" "Pennsylvania" "6" "Ann Arbor, MI" "" 11 16 1907 "Michigan"
"W" "10-03-1908" "16" "Case Institute of Technology (OH)" "6" "Ann Arbor, MI" "" 10 3 1908 "Michigan"
"T" "10-10-1908" "0" "Michigan St." "0" "East Lansing, MI" "" 10 10 1908 "Michigan"
"W" "10-17-1908" "12" "Notre Dame (IN)" "6" "Ann Arbor, MI" "" 10 17 1908 "Michigan"
"W" "10-24-1908" "10" "Ohio St." "6" "Columbus, OH" "" 10 24 1908 "Michigan"
"W" "10-31-1908" "24" "Vanderbilt (TN)" "6" "Ann Arbor, MI" "" 10 31 1908 "Michigan"
"W" "11-07-1908" "62" "Kentucky" "0" "Ann Arbor, MI" "" 11 7 1908 "Michigan"
"L" "11-14-1908" "0" "Pennsylvania" "29" "Ann Arbor, MI" "" 11 14 1908 "Michigan"
"L" "11-21-1908" "4" "Syracuse (NY)" "28" "Syracuse, NY" "" 11 21 1908 "Michigan"
"W" "10-09-1909" "3" "Case Institute of Technology (OH)" "0" "Ann Arbor, MI" "" 10 9 1909 "Michigan"
"W" "10-16-1909" "33" "Ohio St." "6" "Ann Arbor, MI" "" 10 16 1909 "Michigan"
"W" "10-23-1909" "6" "Marquette (WI)" "5" "Milwaukee, WI" "" 10 23 1909 "Michigan"
"W" "10-30-1909" "43" "Syracuse (NY)" "0" "Ann Arbor, MI" "" 10 30 1909 "Michigan"
"L" "11-06-1909" "3" "Notre Dame (IN)" "11" "Ann Arbor, MI" "" 11 6 1909 "Michigan"
"W" "11-13-1909" "12" "Pennsylvania" "6" "Philadelphia, PA" "" 11 13 1909 "Michigan"
"W" "11-20-1909" "15" "Minnesota" "6" "Minneapolis, MN" "" 11 20 1909 "Michigan"
"T" "10-08-1910" "3" "Case Institute of Technology (OH)" "3" "Ann Arbor, MI" "" 10 8 1910 "Michigan"
