"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-10-1930" "0" "Western Michigan" "54" "Kalamazoo, MI" "" 10 10 1930 "Central Michigan"
"W" "10-18-1930" "14" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 10 18 1930 "Central Michigan"
"L" "10-25-1930" "0" "Eastern Michigan" "13" "Mount Pleasant, MI" "" 10 25 1930 "Central Michigan"
"W" "11-08-1930" "27" "Alma (MI)" "7" "Alma, MI" "" 11 8 1930 "Central Michigan"
"W" "11-15-1930" "34" "Northern Michigan" "0" "Mount Pleasant, MI" "" 11 15 1930 "Central Michigan"
"W" "11-27-1930" "13" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 27 1930 "Central Michigan"
"L" "10-03-1931" "0" "Michigan" "27" "Ann Arbor, MI" "" 10 3 1931 "Central Michigan"
"W" "10-10-1931" "14" "Ferris St. (MI)" "6" "Big Rapids, MI" "" 10 10 1931 "Central Michigan"
"W" "10-24-1931" "20" "Eastern Michigan" "12" "Ypsilanti, MI" "" 10 24 1931 "Central Michigan"
"W" "10-31-1931" "42" "Wayne St. (MI)" "0" "Mount Pleasant, MI" "" 10 31 1931 "Central Michigan"
"W" "11-07-1931" "13" "Alma (MI)" "0" "Mount Pleasant, MI" "" 11 7 1931 "Central Michigan"
"L" "11-14-1931" "0" "Bowling Green (OH)" "6" "Bowling Green, OH" "" 11 14 1931 "Central Michigan"
"L" "11-21-1931" "6" "Western Michigan" "7" "Mount Pleasant, MI" "" 11 21 1931 "Central Michigan"
"T" "10-01-1932" "0" "Michigan JV" "0" "Ann Arbor, MI" "" 10 1 1932 "Central Michigan"
"W" "10-08-1932" "31" "Defiance (OH)" "9" "Mount Pleasant, MI" "" 10 8 1932 "Central Michigan"
"L" "10-15-1932" "6" "Purdue JV (IN)" "13" "Mount Pleasant, MI" "" 10 15 1932 "Central Michigan"
"L" "10-22-1932" "0" "Eastern Michigan" "28" "Mount Pleasant, MI" "" 10 22 1932 "Central Michigan"
"W" "10-29-1932" "13" "Wayne St. (MI)" "0" "Detroit, MI" "" 10 29 1932 "Central Michigan"
"L" "11-05-1932" "0" "Western Michigan" "7" "Kalamazoo, MI" "" 11 5 1932 "Central Michigan"
"W" "11-12-1932" "45" "Michigan Tech" "0" "Mount Pleasant, MI" "" 11 12 1932 "Central Michigan"
"L" "11-18-1932" "0" "Alma (MI)" "9" "Alma, MI" "" 11 18 1932 "Central Michigan"
"W" "09-30-1933" "53" "Saint Mary's (MN)" "0" "Mount Pleasant, MI" "" 9 30 1933 "Central Michigan"
"W" "10-06-1933" "18" "Kalamazoo (MI)" "13" "Kalamazoo, MI" "" 10 6 1933 "Central Michigan"
"T" "10-14-1933" "0" "Hillsdale (MI)" "0" "Hillsdale, MI" "" 10 14 1933 "Central Michigan"
"L" "10-21-1933" "7" "Eastern Michigan" "13" "Ypsilanti, MI" "" 10 21 1933 "Central Michigan"
"W" "10-28-1933" "26" "Wayne St. (MI)" "13" "Mount Pleasant, MI" "" 10 28 1933 "Central Michigan"
"L" "11-04-1933" "0" "Western Michigan" "19" "Mount Pleasant, MI" "" 11 4 1933 "Central Michigan"
"W" "11-11-1933" "33" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 11 11 1933 "Central Michigan"
"W" "11-18-1933" "27" "Alma (MI)" "0" "Mount Pleasant, MI" "" 11 18 1933 "Central Michigan"
"L" "09-28-1934" "0" "Detroit (MI)" "38" "Detroit, MI" "" 9 28 1934 "Central Michigan"
"L" "10-06-1934" "2" "Ferris St. (MI)" "6" "Mount Pleasant, MI" "" 10 6 1934 "Central Michigan"
"W" "10-13-1934" "15" "Hillsdale (MI)" "6" "Mount Pleasant, MI" "" 10 13 1934 "Central Michigan"
"W" "10-20-1934" "13" "Eastern Michigan" "12" "Mount Pleasant, MI" "" 10 20 1934 "Central Michigan"
"W" "10-27-1934" "13" "Wayne St. (MI)" "7" "Detroit, MI" "" 10 27 1934 "Central Michigan"
"L" "11-03-1934" "0" "Western Michigan" "13" "Kalamazoo, MI" "" 11 3 1934 "Central Michigan"
"W" "11-10-1934" "12" "Kalamazoo (MI)" "0" "Mount Pleasant, MI" "" 11 10 1934 "Central Michigan"
"W" "11-17-1934" "26" "Alma (MI)" "0" "Alma, MI" "" 11 17 1934 "Central Michigan"
"L" "09-27-1935" "0" "Detroit (MI)" "43" "Detroit, MI" "" 9 27 1935 "Central Michigan"
"L" "10-05-1935" "7" "Ferris St. (MI)" "12" "Big Rapids, MI" "" 10 5 1935 "Central Michigan"
"L" "10-12-1935" "6" "Wayne St. (MI)" "13" "Mount Pleasant, MI" "" 10 12 1935 "Central Michigan"
"L" "10-19-1935" "0" "Eastern Michigan" "7" "Ypsilanti, MI" "" 10 19 1935 "Central Michigan"
"W" "11-02-1935" "19" "Assumption College (Canada)" "0" "Mount Pleasant, MI" "" 11 2 1935 "Central Michigan"
"L" "11-09-1935" "0" "Western Michigan" "13" "Mount Pleasant, MI" "" 11 9 1935 "Central Michigan"
"L" "11-16-1935" "0" "Alma (MI)" "13" "Mount Pleasant, MI" "" 11 16 1935 "Central Michigan"
"L" "09-26-1936" "2" "Baldwin-Wallace (OH)" "65" "Berea, OH" "" 9 26 1936 "Central Michigan"
"W" "10-03-1936" "22" "Ferris St. (MI)" "0" "Mount Pleasant, MI" "" 10 3 1936 "Central Michigan"
"T" "10-10-1936" "0" "Wayne St. (MI)" "0" "Detroit, MI" "" 10 10 1936 "Central Michigan"
"W" "10-17-1936" "7" "Northern Michigan" "6" "Marquette, MI" "" 10 17 1936 "Central Michigan"
"L" "10-24-1936" "7" "Eastern Michigan" "13" "Mount Pleasant, MI" "" 10 24 1936 "Central Michigan"
"W" "10-31-1936" "44" "Saint Mary's (MI)" "8" "Mount Pleasant, MI" "" 10 31 1936 "Central Michigan"
"L" "11-07-1936" "0" "Western Michigan" "33" "Kalamazoo, MI" "" 11 7 1936 "Central Michigan"
"L" "11-14-1936" "7" "Detroit Tech (MI)" "10" "Mount Pleasant, MI" "" 11 14 1936 "Central Michigan"
"W" "09-25-1937" "52" "Assumption College (Canada)" "0" "Mount Pleasant, MI" "" 9 25 1937 "Central Michigan"
"W" "10-02-1937" "21" "Ferris St. (MI)" "6" "Big Rapids, MI" "" 10 2 1937 "Central Michigan"
"W" "10-09-1937" "34" "Northern Michigan" "0" "Mount Pleasant, MI" "" 10 9 1937 "Central Michigan"
"L" "10-16-1937" "0" "Wayne St. (MI)" "18" "Mount Pleasant, MI" "" 10 16 1937 "Central Michigan"
"W" "10-23-1937" "27" "Eastern Michigan" "10" "Ypsilanti, MI" "" 10 23 1937 "Central Michigan"
"W" "10-30-1937" "38" "Saint Mary's (MI)" "0" "Orchard Lake, MI" "" 10 30 1937 "Central Michigan"
"L" "11-06-1937" "0" "Western Michigan" "7" "Mount Pleasant, MI" "" 11 6 1937 "Central Michigan"
"W" "11-13-1937" "30" "Kalamazoo (MI)" "0" "Kalamazoo, MI" "" 11 13 1937 "Central Michigan"
"W" "09-23-1938" "44" "Lawrence Tech (MI)" "0" "Mount Pleasant, MI" "" 9 23 1938 "Central Michigan"
"W" "09-30-1938" "68" "Ferris St. (MI)" "0" "Mount Pleasant, MI" "" 9 30 1938 "Central Michigan"
"W" "10-08-1938" "47" "Northern Michigan" "0" "Marquette, MI" "" 10 8 1938 "Central Michigan"
