"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-18-1929" "6" "Sam Houston St. (TX)" "6" "Denton, TX" "" 11 18 1929 "North Texas"
"T" "11-28-1929" "0" "Texas St." "0" "San Marcos, TX" "" 11 28 1929 "North Texas"
"L" "09-19-1930" "0" "Texas Christian" "47" "Denton, TX" "" 9 19 1930 "North Texas"
"L" "09-27-1930" "0" "Baylor (TX)" "33" "Waco, TX" "" 9 27 1930 "North Texas"
"L" "10-03-1930" "0" "Austin (TX)" "6" "Denton, TX" "" 10 3 1930 "North Texas"
"T" "10-10-1930" "13" "Southwestern (TX)" "13" "Georgetown, TX" "" 10 10 1930 "North Texas"
"W" "10-17-1930" "9" "Trinity (TX)" "6" "Denton, TX" "" 10 17 1930 "North Texas"
"W" "10-24-1930" "19" "Abilene Christian (TX)" "12" "Abilene, TX" "" 10 24 1930 "North Texas"
"W" "11-01-1930" "13" "Stephen F. Austin (TX)" "6" "Nacogdoches, TX" "" 11 1 1930 "North Texas"
"W" "11-11-1930" "19" "Texas A&M-Commerce" "0" "Commerce, TX" "" 11 11 1930 "North Texas"
"L" "11-17-1930" "0" "Sam Houston St. (TX)" "13" "Huntsville, TX" "" 11 17 1930 "North Texas"
"W" "11-26-1930" "13" "Texas St." "0" "Denton, TX" "" 11 26 1930 "North Texas"
"L" "09-19-1931" "6" "Texas Christian" "33" "Fort Worth, TX" "" 9 19 1931 "North Texas"
"L" "09-26-1931" "0" "Southern Methodist (TX)" "13" "Dallas, TX" "" 9 26 1931 "North Texas"
"W" "10-02-1931" "21" "Austin (TX)" "6" "Sherman, TX" "" 10 2 1931 "North Texas"
"W" "10-09-1931" "25" "Southwestern (TX)" "0" "Denton, TX" "" 10 9 1931 "North Texas"
"L" "10-17-1931" "0" "Trinity (TX)" "7" "Waxahachie, TX" "" 10 17 1931 "North Texas"
"W" "10-23-1931" "6" "Abilene Christian (TX)" "0" "Denton, TX" "" 10 23 1931 "North Texas"
"W" "10-31-1931" "33" "Stephen F. Austin (TX)" "0" "Nacogdoches, TX" "" 10 31 1931 "North Texas"
"W" "11-11-1931" "13" "Texas A&M-Commerce" "0" "Denton, TX" "" 11 11 1931 "North Texas"
"W" "11-16-1931" "19" "Sam Houston St. (TX)" "0" "Denton, TX" "" 11 16 1931 "North Texas"
"W" "11-25-1931" "20" "Texas St." "0" "San Marcos, TX" "" 11 25 1931 "North Texas"
"W" "12-08-1931" "33" "Daniel Baker (TX)" "13" "Denton, TX" "" 12 8 1931 "North Texas"
"L" "09-17-1932" "2" "Texas Christian" "14" "Fort Worth, TX" "" 9 17 1932 "North Texas"
"T" "09-24-1932" "0" "Southern Methodist (TX)" "0" "Dallas, TX" "" 9 24 1932 "North Texas"
"W" "09-30-1932" "54" "Austin (TX)" "0" "Denton, TX" "" 9 30 1932 "North Texas"
"W" "10-07-1932" "20" "Southwestern (TX)" "0" "Georgetown, TX" "" 10 7 1932 "North Texas"
"W" "10-14-1932" "13" "Abilene Christian (TX)" "0" "Denton, TX" "" 10 14 1932 "North Texas"
"W" "10-28-1932" "31" "Stephen F. Austin (TX)" "0" "Denton, TX" "" 10 28 1932 "North Texas"
"W" "11-05-1932" "7" "Sam Houston St. (TX)" "6" "Huntsville, TX" "" 11 5 1932 "North Texas"
"W" "11-12-1932" "27" "Texas A&M-Commerce" "6" "Denton, TX" "" 11 12 1932 "North Texas"
"W" "11-17-1932" "20" "Trinity (TX)" "0" "Denton, TX" "" 11 17 1932 "North Texas"
"W" "11-23-1932" "6" "Texas St." "0" "Denton, TX" "" 11 23 1932 "North Texas"
"W" "09-23-1933" "7" "Southern Methodist (TX)" "0" "Dallas, TX" "" 9 23 1933 "North Texas"
"L" "09-29-1933" "0" "Texas Christian" "13" "Denton, TX" "" 9 29 1933 "North Texas"
"T" "10-06-1933" "0" "Southwestern (TX)" "0" "Denton, TX" "" 10 6 1933 "North Texas"
"L" "10-13-1933" "0" "Abilene Christian (TX)" "6" "Denton, TX" "" 10 13 1933 "North Texas"
"W" "10-27-1933" "22" "Stephen F. Austin (TX)" "6" "Nacogdoches, TX" "" 10 27 1933 "North Texas"
"L" "11-03-1933" "7" "Sam Houston St. (TX)" "19" "Denton, TX" "" 11 3 1933 "North Texas"
"L" "11-11-1933" "0" "Texas A&M-Commerce" "6" "Commerce, TX" "" 11 11 1933 "North Texas"
"W" "11-17-1933" "13" "Trinity (TX)" "0" "Waxahachie, TX" "" 11 17 1933 "North Texas"
"T" "11-24-1933" "0" "Texas St." "0" "San Marcos, TX" "" 11 24 1933 "North Texas"
"L" "09-22-1934" "0" "Southern Methodist (TX)" "33" "Dallas, TX" "" 9 22 1934 "North Texas"
"L" "09-29-1934" "0" "Texas Christian" "27" "Fort Worth, TX" "" 9 29 1934 "North Texas"
"T" "00-00-1934" "7" "Southwestern Oklahoma St." "7" "?" "Texas-Arlington?" 0 0 1934 "North Texas"
"W" "10-05-1934" "6" "Southwestern (TX)" "0" "Georgetown, TX" "" 10 5 1934 "North Texas"
"W" "10-15-1934" "6" "Abilene Christian (TX)" "0" "Denton, TX" "" 10 15 1934 "North Texas"
"W" "10-26-1934" "14" "Stephen F. Austin (TX)" "0" "Denton, TX" "" 10 26 1934 "North Texas"
"L" "11-02-1934" "0" "Sam Houston St. (TX)" "7" "Huntsville, TX" "" 11 2 1934 "North Texas"
"L" "11-09-1934" "0" "Texas A&M-Commerce" "3" "Commerce, TX" "" 11 9 1934 "North Texas"
"W" "11-16-1934" "21" "Trinity (TX)" "9" "Denton, TX" "" 11 16 1934 "North Texas"
"W" "11-23-1934" "3" "Texas St." "0" "Denton, TX" "" 11 23 1934 "North Texas"
"L" "09-21-1935" "0" "Southern Methodist (TX)" "39" "Dallas, TX" "" 9 21 1935 "North Texas"
"L" "09-28-1935" "11" "Texas Christian" "28" "Fort Worth, TX" "" 9 28 1935 "North Texas"
"W" "10-04-1935" "34" "Southwestern (TX)" "0" "Denton, TX" "" 10 4 1935 "North Texas"
"T" "10-11-1935" "13" "Abilene Christian (TX)" "13" "Denton, TX" "" 10 11 1935 "North Texas"
