"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-25-1924" "35" "Brigham Young (UT)" "6" "Salt Lake City, UT" "" 10 25 1924 "Utah"
"L" "11-01-1924" "0" "Colorado" "3" "Boulder, CO" "" 11 1 1924 "Utah"
"L" "11-08-1924" "0" "Stanford (CA)" "30" "Berkeley, CA" "" 11 8 1924 "Utah"
"W" "11-15-1924" "28" "Wyoming" "0" "Salt Lake City, UT" "" 11 15 1924 "Utah"
"T" "11-27-1924" "7" "Utah St." "7" "Salt Lake City, UT" "" 11 27 1924 "Utah"
"L" "10-10-1925" "2" "Southern California" "28" "Los Angeles, CA" "" 10 10 1925 "Utah"
"W" "10-17-1925" "9" "Arizona" "0" "Tucson, AZ" "" 10 17 1925 "Utah"
"W" "10-24-1925" "12" "Colorado" "7" "Salt Lake City, UT" "" 10 24 1925 "Utah"
"W" "10-31-1925" "27" "Brigham Young (UT)" "0" "Provo, UT" "" 10 31 1925 "Utah"
"W" "11-07-1925" "27" "Denver (CO)" "0" "Salt Lake City, UT" "" 11 7 1925 "Utah"
"W" "11-14-1925" "20" "Colorado College" "0" "Colorado Springs, CO" "" 11 14 1925 "Utah"
"W" "11-18-1925" "7" "Wyoming" "6" "Laramie, WY" "" 11 18 1925 "Utah"
"L" "11-26-1925" "6" "Utah St." "10" "Salt Lake City, UT" "" 11 26 1925 "Utah"
"W" "10-09-1926" "13" "South Dakota" "0" "Salt Lake City, UT" "" 10 9 1926 "Utah"
"W" "10-23-1926" "37" "Colorado" "3" "Boulder, CO" "" 10 23 1926 "Utah"
"W" "10-30-1926" "10" "Colorado St." "6" "Salt Lake City, UT" "" 10 30 1926 "Utah"
"W" "11-06-1926" "13" "Denver (CO)" "0" "Denver, CO" "" 11 6 1926 "Utah"
"W" "11-13-1926" "40" "Brigham Young (UT)" "7" "Salt Lake City, UT" "" 11 13 1926 "Utah"
"W" "11-25-1926" "34" "Utah St." "0" "Salt Lake City, UT" "" 11 25 1926 "Utah"
"W" "12-18-1926" "17" "Hawaii" "7" "Honolulu, HI" "" 12 18 1926 "Utah"
"W" "10-01-1927" "40" "Colorado School of Mines" "6" "Salt Lake City, UT" "" 10 1 1927 "Utah"
"L" "10-08-1927" "6" "Northwestern (IL)" "13" "Evanston, IL" "" 10 8 1927 "Utah"
"W" "10-22-1927" "20" "Colorado" "13" "Salt Lake City, UT" "" 10 22 1927 "Utah"
"L" "10-29-1927" "0" "Colorado St." "12" "Fort Collins, CO" "" 10 29 1927 "Utah"
"L" "11-05-1927" "7" "Creighton (NE)" "16" "Salt Lake City, UT" "" 11 5 1927 "Utah"
"W" "11-12-1927" "20" "Brigham Young (UT)" "0" "Provo, UT" "" 11 12 1927 "Utah"
"T" "11-24-1927" "0" "Utah St." "0" "Salt Lake City, UT" "" 11 24 1927 "Utah"
"W" "10-06-1928" "32" "Nevada" "7" "Reno, NV" "" 10 6 1928 "Utah"
"W" "10-20-1928" "6" "Colorado St." "0" "Salt Lake City, UT" "" 10 20 1928 "Utah"
"W" "10-27-1928" "25" "Colorado" "6" "Boulder, CO" "" 10 27 1928 "Utah"
