"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-08-1941" "54" "Illinois St." "0" "Richmond, KY" "" 11 8 1941 "Eastern Kentucky"
"W" "11-15-1941" "32" "Morehead St. (KY)" "13" "Morehead, KY" "" 11 15 1941 "Eastern Kentucky"
"W" "09-19-1942" "13" "Tennessee Tech" "0" "Cookeville, TN" "" 9 19 1942 "Eastern Kentucky"
"T" "09-26-1942" "7" "Northwest Missouri St." "7" "Richmond, KY" "" 9 26 1942 "Eastern Kentucky"
"L" "10-03-1942" "0" "Charleston (WV)" "7" "Charleston, WV" "" 10 3 1942 "Eastern Kentucky"
"W" "10-10-1942" "6" "Akron (OH)" "0" "Akron, OH" "" 10 10 1942 "Eastern Kentucky"
"T" "10-17-1942" "6" "Murray St. (KY)" "6" "Murray, KY" "" 10 17 1942 "Eastern Kentucky"
"W" "10-31-1942" "18" "Western Kentucky" "0" "Richmond, KY" "" 10 31 1942 "Eastern Kentucky"
"W" "11-07-1942" "20" "West Liberty St. (WV)" "6" "Richmond, KY" "" 11 7 1942 "Eastern Kentucky"
"L" "11-14-1942" "0" "Morehead St. (KY)" "20" "Richmond, KY" "" 11 14 1942 "Eastern Kentucky"
"W" "09-15-1945" "19" "Indiana St." "12" "Terre Haute, IN" "" 9 15 1945 "Eastern Kentucky"
"W" "09-21-1945" "14" "Tennessee Tech" "12" "Cookeville, TN" "" 9 21 1945 "Eastern Kentucky"
"L" "10-06-1945" "7" "Central Michigan" "14" "Richmond, KY" "" 10 6 1945 "Eastern Kentucky"
"T" "10-13-1945" "7" "Murray St. (KY)" "7" "Richmond, KY" "" 10 13 1945 "Eastern Kentucky"
"L" "10-27-1945" "6" "Valparaiso (IN)" "7" "Valparaiso, IN" "" 10 27 1945 "Eastern Kentucky"
"L" "11-03-1945" "0" "Catawba (NC)" "13" "Richmond, KY" "" 11 3 1945 "Eastern Kentucky"
"W" "11-10-1945" "32" "Tennessee Tech" "0" "Richmond, KY" "" 11 10 1945 "Eastern Kentucky"
"W" "11-17-1945" "54" "Truman St. (MO)" "0" "Richmond, KY" "" 11 17 1945 "Eastern Kentucky"
"W" "09-20-1946" "13" "Tennessee Tech" "0" "Cookeville, TN" "" 9 20 1946 "Eastern Kentucky"
"L" "09-28-1946" "7" "Catawba (NC)" "9" "Salisbury, NC" "" 9 28 1946 "Eastern Kentucky"
"L" "10-05-1946" "7" "Central Michigan" "20" "Richmond, KY" "" 10 5 1946 "Eastern Kentucky"
"W" "10-12-1946" "26" "Murray St. (KY)" "13" "Murray, KY" "" 10 12 1946 "Eastern Kentucky"
"L" "10-19-1946" "7" "Tennessee Tech" "20" "Richmond, KY" "" 10 19 1946 "Eastern Kentucky"
"W" "10-26-1946" "12" "Valparaiso (IN)" "7" "Richmond, KY" "" 10 26 1946 "Eastern Kentucky"
