"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-22-1919" "20" "Catholic (DC)" "13" "Washington, DC" "" 11 22 1919 "Villanova (PA)"
"W" "00-00-1919" "7" "SUNY-Farmingdale (NY)" "0" "Farmingdale, NY" "" 0 0 1919 "Villanova (PA)"
"L" "10-09-1920" "6" "Widener (PA)" "13" "Chester, PA" "" 10 9 1920 "Villanova (PA)"
"L" "10-16-1920" "6" "Fordham (NY)" "12" "New York, NY" "" 10 16 1920 "Villanova (PA)"
"L" "10-23-1920" "7" "George Washington (DC)" "13" "Washington, DC" "" 10 23 1920 "Villanova (PA)"
"T" "10-30-1920" "0" "Muhlenberg (PA)" "0" "Allentown, PA" "" 10 30 1920 "Villanova (PA)"
"L" "11-06-1920" "7" "Gettysburg (PA)" "34" "York, PA" "" 11 6 1920 "Villanova (PA)"
"L" "11-13-1920" "0" "Lafayette (PA)" "34" "Easton, PA" "" 11 13 1920 "Villanova (PA)"
"W" "11-20-1920" "13" "Catholic (DC)" "6" "Villanova, PA" "" 11 20 1920 "Villanova (PA)"
"W" "10-01-1921" "6" "Ursinus (PA)" "0" "Collegeville, PA" "" 10 1 1921 "Villanova (PA)"
"W" "10-08-1921" "19" "Widener (PA)" "7" "Chester, PA" "" 10 8 1921 "Villanova (PA)"
"T" "10-15-1921" "20" "Fordham (NY)" "20" "New York, NY" "" 10 15 1921 "Villanova (PA)"
"W" "10-22-1921" "7" "Catholic (DC)" "0" "Washington, DC" "" 10 22 1921 "Villanova (PA)"
"W" "10-29-1921" "41" "Lebanon Valley (PA)" "7" "Norristown, PA" "" 10 29 1921 "Villanova (PA)"
"W" "11-05-1921" "13" "Gettysburg (PA)" "10" "York, PA" "" 11 5 1921 "Villanova (PA)"
"L" "11-12-1921" "0" "Army (NY)" "49" "West Point, NY" "" 11 12 1921 "Villanova (PA)"
"T" "11-19-1921" "0" "Canisius (NY)" "0" "Buffalo, NY" "" 11 19 1921 "Villanova (PA)"
