"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-23-1948" "0" "Texas St." "3" "San Marcos, TX" "" 10 23 1948 "Stephen F. Austin (TX)"
"W" "10-30-1948" "21" "Louisiana College" "12" "Pineville, LA" "" 10 30 1948 "Stephen F. Austin (TX)"
"W" "11-06-1948" "21" "Houston (TX)" "13" "Houston, TX" "" 11 6 1948 "Stephen F. Austin (TX)"
"W" "11-13-1948" "20" "Texas A&M-Corpus Christi" "0" "Corpus Christi, TX" "" 11 13 1948 "Stephen F. Austin (TX)"
"W" "11-20-1948" "21" "Sam Houston St. (TX)" "0" "Huntsville, TX" "" 11 20 1948 "Stephen F. Austin (TX)"
"W" "09-17-1949" "19" "East Texas Baptist" "7" "Marshall, TX" "" 9 17 1949 "Stephen F. Austin (TX)"
"W" "00-00-1949" "55" "Mexico City College (Mexico)" "0" "?" "" 0 0 1949 "Stephen F. Austin (TX)"
"L" "10-08-1949" "0" "Texas A&M-Commerce" "13" "Commerce, TX" "" 10 8 1949 "Stephen F. Austin (TX)"
"L" "10-15-1949" "6" "North Texas" "25" "Denton, TX" "" 10 15 1949 "Stephen F. Austin (TX)"
"W" "10-22-1949" "23" "Texas St." "20" "Nacogdoches, TX" "" 10 22 1949 "Stephen F. Austin (TX)"
"W" "10-29-1949" "13" "Louisiana College" "6" "Nacogdoches, TX" "" 10 29 1949 "Stephen F. Austin (TX)"
"W" "11-05-1949" "40" "Daniel Baker (TX)" "0" "Nacogdoches, TX" "" 11 5 1949 "Stephen F. Austin (TX)"
"W" "11-12-1949" "12" "Texas A&M-Corpus Christi" "0" "Corpus Christi, TX" "" 11 12 1949 "Stephen F. Austin (TX)"
"W" "11-19-1949" "51" "Sam Houston St. (TX)" "14" "Nacogdoches, TX" "" 11 19 1949 "Stephen F. Austin (TX)"
"W" "09-16-1950" "7" "East Texas Baptist" "0" "Nacogdoches, TX" "" 9 16 1950 "Stephen F. Austin (TX)"
"W" "09-23-1950" "49" "Mexico City College (Mexico)" "6" "Mexico City, Mexico" "" 9 23 1950 "Stephen F. Austin (TX)"
"L" "09-30-1950" "0" "Southwestern (TX)" "7" "Nacogdoches, TX" "" 9 30 1950 "Stephen F. Austin (TX)"
"L" "10-07-1950" "6" "Louisiana Tech" "21" "Nacogdoches, TX" "" 10 7 1950 "Stephen F. Austin (TX)"
"W" "10-14-1950" "21" "Southeastern Louisiana" "0" "Nacogdoches, TX" "" 10 14 1950 "Stephen F. Austin (TX)"
"W" "10-21-1950" "21" "Texas St." "14" "San Marcos, TX" "" 10 21 1950 "Stephen F. Austin (TX)"
"L" "10-28-1950" "13" "Louisiana-Lafayette" "20" "Lafayette, LA" "" 10 28 1950 "Stephen F. Austin (TX)"
"L" "11-04-1950" "7" "Sul Ross St. (TX)" "34" "Nacogdoches, TX" "" 11 4 1950 "Stephen F. Austin (TX)"
"W" "11-10-1950" "19" "Texas A&M-Commerce" "13" "Nacogdoches, TX" "" 11 10 1950 "Stephen F. Austin (TX)"
"L" "11-18-1950" "6" "Sam Houston St. (TX)" "20" "Huntsville, TX" "" 11 18 1950 "Stephen F. Austin (TX)"
"W" "09-22-1951" "27" "New Mexico St." "7" "Las Cruces, NM" "" 9 22 1951 "Stephen F. Austin (TX)"
