"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-31-1925" "23" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 10 31 1925 "Dayton (OH)"
"W" "11-07-1925" "6" "Haskell Indian Nations (KS)" "2" "Dayton, OH" "" 11 7 1925 "Dayton (OH)"
"L" "11-14-1925" "7" "Butler (IN)" "10" "Indianapolis, IN" "" 11 14 1925 "Dayton (OH)"
"W" "11-21-1925" "48" "Otterbein (OH)" "0" "Dayton, OH" "" 11 21 1925 "Dayton (OH)"
"W" "11-28-1925" "19" "Bucknell (PA)" "0" "Dayton, OH" "" 11 28 1925 "Dayton (OH)"
"W" "09-25-1926" "41" "Bowling Green (OH)" "0" "Dayton, OH" "" 9 25 1926 "Dayton (OH)"
"W" "10-02-1926" "35" "Kenyon (OH)" "0" "Dayton, OH" "" 10 2 1926 "Dayton (OH)"
"W" "10-09-1926" "10" "John Carroll (OH)" "0" "Cleveland, OH" "" 10 9 1926 "Dayton (OH)"
"L" "10-16-1926" "14" "Haskell Indian Nations (KS)" "30" "Dayton, OH" "" 10 16 1926 "Dayton (OH)"
"W" "10-23-1926" "34" "Wilmington (OH)" "8" "Dayton, OH" "" 10 23 1926 "Dayton (OH)"
"L" "10-30-1926" "7" "Holy Cross (MA)" "20" "Worcester, MA" "" 10 30 1926 "Dayton (OH)"
"W" "11-06-1926" "52" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 11 6 1926 "Dayton (OH)"
"W" "11-13-1926" "21" "Ohio Northern" "0" "Dayton, OH" "" 11 13 1926 "Dayton (OH)"
"W" "11-20-1926" "30" "Butler (IN)" "6" "Dayton, OH" "" 11 20 1926 "Dayton (OH)"
"W" "11-27-1926" "7" "Quantico Marines (VA)" "2" "Dayton, OH" "" 11 27 1926 "Dayton (OH)"
"W" "10-01-1927" "66" "Findlay (OH)" "0" "Dayton, OH" "" 10 1 1927 "Dayton (OH)"
"L" "10-08-1927" "0" "Holy Cross (MA)" "18" "Worcester, MA" "" 10 8 1927 "Dayton (OH)"
"W" "10-15-1927" "9" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 10 15 1927 "Dayton (OH)"
"L" "10-22-1927" "0" "Quantico Marines (VA)" "6" "Dayton, OH" "" 10 22 1927 "Dayton (OH)"
"W" "10-29-1927" "18" "Wilmington (OH)" "7" "Dayton, OH" "" 10 29 1927 "Dayton (OH)"
"W" "11-05-1927" "12" "Loyola (IL)" "0" "Chicago, IL" "" 11 5 1927 "Dayton (OH)"
"L" "11-12-1927" "6" "Miami (OH)" "7" "Dayton, OH" "" 11 12 1927 "Dayton (OH)"
"W" "11-19-1927" "20" "Haskell Indian Nations (KS)" "14" "Dayton, OH" "" 11 19 1927 "Dayton (OH)"
"W" "11-24-1927" "7" "Wittenberg (OH)" "3" "Dayton, OH" "" 11 24 1927 "Dayton (OH)"
"W" "09-29-1928" "66" "Findlay (OH)" "0" "Dayton, OH" "" 9 29 1928 "Dayton (OH)"
"W" "10-06-1928" "28" "Wilmington (OH)" "0" "Dayton, OH" "" 10 6 1928 "Dayton (OH)"
"L" "10-13-1928" "7" "Brown (RI)" "13" "Providence, RI" "" 10 13 1928 "Dayton (OH)"
"L" "10-27-1928" "0" "Detroit (MI)" "7" "Dayton, OH" "" 10 27 1928 "Dayton (OH)"
"W" "11-03-1928" "12" "Loyola (IL)" "7" "Dayton, OH" "" 11 3 1928 "Dayton (OH)"
"W" "11-10-1928" "25" "Cincinnati (OH)" "6" "Cincinnati, OH" "" 11 10 1928 "Dayton (OH)"
"W" "11-17-1928" "41" "Ohio Northern" "0" "Dayton, OH" "" 11 17 1928 "Dayton (OH)"
"W" "11-24-1928" "48" "Muskingum (OH)" "0" "Dayton, OH" "" 11 24 1928 "Dayton (OH)"
"L" "11-29-1928" "0" "Quantico Marines (VA)" "7" "Dayton, OH" "" 11 29 1928 "Dayton (OH)"
"W" "09-28-1929" "33" "Central Normal (IN)" "0" "Dayton, OH" "" 9 28 1929 "Dayton (OH)"
"L" "10-05-1929" "0" "Detroit (MI)" "18" "Detroit, MI" "" 10 5 1929 "Dayton (OH)"
"W" "10-12-1929" "7" "Wilmington (OH)" "0" "Dayton, OH" "" 10 12 1929 "Dayton (OH)"
"L" "10-19-1929" "7" "Boston College (MA)" "23" "Dayton, OH" "" 10 19 1929 "Dayton (OH)"
"L" "10-26-1929" "12" "Oglethorpe (GA)" "20" "Atlanta, GA" "" 10 26 1929 "Dayton (OH)"
"W" "11-02-1929" "13" "Transylvania (KY)" "6" "Dayton, OH" "" 11 2 1929 "Dayton (OH)"
"W" "11-09-1929" "16" "Xavier (OH)" "0" "Cincinnati, OH" "" 11 9 1929 "Dayton (OH)"
"L" "11-16-1929" "6" "Quantico Marines (VA)" "7" "Dayton, OH" "" 11 16 1929 "Dayton (OH)"
"L" "11-28-1929" "0" "Wittenberg (OH)" "8" "Springfield, OH" "" 11 28 1929 "Dayton (OH)"
"W" "09-26-1930" "14" "Ohio Northern" "0" "Dayton, OH" "" 9 26 1930 "Dayton (OH)"
"W" "10-03-1930" "22" "Georgetown (KY)" "0" "Dayton, OH" "" 10 3 1930 "Dayton (OH)"
"L" "10-11-1930" "6" "Ohio Wesleyan" "7" "Dayton, OH" "" 10 11 1930 "Dayton (OH)"
"L" "10-17-1930" "0" "Oglethorpe (GA)" "6" "Dayton, OH" "" 10 17 1930 "Dayton (OH)"
"L" "10-25-1930" "6" "Boston College (MA)" "15" "Chestnut Hill, MA" "" 10 25 1930 "Dayton (OH)"
"T" "11-01-1930" "6" "Transylvania (KY)" "6" "Dayton, OH" "" 11 1 1930 "Dayton (OH)"
"W" "11-08-1930" "7" "Xavier (OH)" "0" "Cincinnati, OH" "" 11 8 1930 "Dayton (OH)"
"T" "11-15-1930" "0" "John Carroll (OH)" "0" "Cleveland, OH" "" 11 15 1930 "Dayton (OH)"
"W" "11-27-1930" "8" "Wittenberg (OH)" "0" "Dayton, OH" "" 11 27 1930 "Dayton (OH)"
"W" "09-25-1931" "39" "Hanover (IN)" "0" "Dayton, OH" "" 9 25 1931 "Dayton (OH)"
"L" "10-03-1931" "0" "Boston College (MA)" "13" "Chestnut Hill, MA" "" 10 3 1931 "Dayton (OH)"
