"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-09-1968" "17" "Virginia St." "21" "Petersburg, VA" "" 11 9 1968 "Norfolk St. (VA)"
"L" "11-16-1968" "7" "Morgan St. (MD)" "34" "Norfolk, VA" "" 11 16 1968 "Norfolk St. (VA)"
"L" "09-20-1969" "22" "West Virginia St." "28" "Portsmouth, VA" "" 9 20 1969 "Norfolk St. (VA)"
"L" "09-27-1969" "19" "Elizabeth City St. (NC)" "32" "Elizabeth City, NC" "" 9 27 1969 "Norfolk St. (VA)"
"L" "10-11-1969" "14" "North Carolina A&T" "20" "Portsmouth, VA" "" 10 11 1969 "Norfolk St. (VA)"
"W" "10-18-1969" "39" "Hampton (VA)" "6" "Portsmouth, VA" "" 10 18 1969 "Norfolk St. (VA)"
"W" "10-25-1969" "22" "Virginia Union" "21" "Richmond, VA" "" 10 25 1969 "Norfolk St. (VA)"
"W" "11-01-1969" "7" "Maryland-Eastern Shore" "6" "Princess Anne, MD" "" 11 1 1969 "Norfolk St. (VA)"
"W" "11-08-1969" "39" "Virginia St." "0" "Portsmouth, VA" "" 11 8 1969 "Norfolk St. (VA)"
"L" "11-15-1969" "6" "Morgan St. (MD)" "48" "Baltimore, MD" "" 11 15 1969 "Norfolk St. (VA)"
"L" "09-19-1970" "7" "Morgan St. (MD)" "15" "Norfolk, VA" "" 9 19 1970 "Norfolk St. (VA)"
"L" "09-26-1970" "18" "Elizabeth City St. (NC)" "28" "Norfolk, VA" "" 9 26 1970 "Norfolk St. (VA)"
"W" "10-03-1970" "34" "Livingstone (NC)" "13" "Norfolk, VA" "" 10 3 1970 "Norfolk St. (VA)"
"L" "10-10-1970" "18" "North Carolina A&T" "21" "Greensboro, NC" "" 10 10 1970 "Norfolk St. (VA)"
"W" "10-17-1970" "52" "Hampton (VA)" "0" "Hampton, VA" "" 10 17 1970 "Norfolk St. (VA)"
"W" "10-24-1970" "21" "Virginia Union" "19" "Norfolk, VA" "" 10 24 1970 "Norfolk St. (VA)"
"L" "10-31-1970" "14" "Maryland-Eastern Shore" "32" "Norfolk, VA" "" 10 31 1970 "Norfolk St. (VA)"
"L" "11-07-1970" "0" "Virginia St." "21" "Petersburg, VA" "" 11 7 1970 "Norfolk St. (VA)"
"L" "11-14-1970" "13" "Grambling St. (LA)" "55" "Grambling, LA" "" 11 14 1970 "Norfolk St. (VA)"
