"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-25-1948" "13" "Tennessee Wesleyan" "14" "?" "" 11 25 1948 "Austin Peay St. (TN)"
"W" "09-17-1949" "31" "Georgetown (KY)" "6" "Clarksville, TN" "" 9 17 1949 "Austin Peay St. (TN)"
"W" "09-24-1949" "20" "Union (TN)" "0" "Clarksville, TN" "" 9 24 1949 "Austin Peay St. (TN)"
"W" "00-00-1949" "7" "Arkansas-Monticello" "0" "Memphis, TN" "" 0 0 1949 "Austin Peay St. (TN)"
"W" "10-15-1949" "64" "Tennessee Wesleyan" "19" "Clarksville, TN" "" 10 15 1949 "Austin Peay St. (TN)"
"L" "10-27-1949" "7" "Jacksonville St. (AL)" "19" "Jacksonville, AL" "" 10 27 1949 "Austin Peay St. (TN)"
"L" "11-05-1949" "0" "Troy (AL)" "6" "Clarksville, TN" "" 11 5 1949 "Austin Peay St. (TN)"
"W" "00-00-1949" "20" "Maryville (TN)" "14" "?" "" 0 0 1949 "Austin Peay St. (TN)"
"W" "00-00-1949" "20" "Fort Campbell (KY)" "6" "?" "" 0 0 1949 "Austin Peay St. (TN)"
"W" "11-19-1949" "40" "Athens St. (AL)" "7" "Clarksville, TN" "" 11 19 1949 "Austin Peay St. (TN)"
"W" "11-26-1949" "27" "North Alabama" "6" "Florence, AL" "" 11 26 1949 "Austin Peay St. (TN)"
"W" "09-22-1950" "28" "Union (TN)" "13" "Jackson, TN" "" 9 22 1950 "Austin Peay St. (TN)"
"W" "09-30-1950" "6" "North Alabama" "0" "Clarksville, TN" "" 9 30 1950 "Austin Peay St. (TN)"
"W" "10-07-1950" "23" "Arkansas-Monticello" "21" "Clarksville, TN" "" 10 7 1950 "Austin Peay St. (TN)"
"L" "10-13-1950" "14" "Middle Tennessee St." "34" "Murfreesboro, TN" "" 10 13 1950 "Austin Peay St. (TN)"
"L" "10-21-1950" "6" "Milligan (TN)" "7" "Milligan College, TN" "" 10 21 1950 "Austin Peay St. (TN)"
"T" "10-28-1950" "13" "Jacksonville St. (AL)" "13" "Clarksville, TN" "" 10 28 1950 "Austin Peay St. (TN)"
"W" "11-04-1950" "35" "Maryville (TN)" "0" "Maryville, TN" "" 11 4 1950 "Austin Peay St. (TN)"
"W" "11-18-1950" "35" "Millikin (IL)" "6" "Clarksville, TN" "" 11 18 1950 "Austin Peay St. (TN)"
"L" "00-00-1951" "13" "Camp Breckinridge (KY)" "21" "?" "" 0 0 1951 "Austin Peay St. (TN)"
"L" "09-22-1951" "12" "East Tennessee St." "13" "Johnson City, TN" "" 9 22 1951 "Austin Peay St. (TN)"
"L" "09-29-1951" "7" "North Alabama" "27" "Florence, AL" "" 9 29 1951 "Austin Peay St. (TN)"
"L" "10-06-1951" "6" "Arkansas-Monticello" "38" "Monticello, AR" "" 10 6 1951 "Austin Peay St. (TN)"
"L" "10-13-1951" "6" "Middle Tennessee St." "27" "Clarksville, TN" "" 10 13 1951 "Austin Peay St. (TN)"
"W" "10-20-1951" "56" "Union (TN)" "0" "Clarksville, TN" "" 10 20 1951 "Austin Peay St. (TN)"
"T" "10-27-1951" "6" "Jacksonville St. (AL)" "6" "Jacksonville, AL" "" 10 27 1951 "Austin Peay St. (TN)"
"L" "00-00-1951" "0" "Fort Campbell (KY)" "26" "?" "" 0 0 1951 "Austin Peay St. (TN)"
"L" "11-10-1951" "13" "Troy (AL)" "20" "Clarksville, TN" "" 11 10 1951 "Austin Peay St. (TN)"
"L" "00-00-1951" "18" "Camp Breckinridge (KY)" "46" "?" "" 0 0 1951 "Austin Peay St. (TN)"
"T" "09-20-1952" "6" "East Tennessee St." "6" "Clarksville, TN" "" 9 20 1952 "Austin Peay St. (TN)"
"L" "09-27-1952" "0" "North Alabama" "9" "Clarksville, TN" "" 9 27 1952 "Austin Peay St. (TN)"
"W" "10-04-1952" "20" "Arkansas-Monticello" "7" "Clarksville, TN" "" 10 4 1952 "Austin Peay St. (TN)"
"W" "10-11-1952" "39" "Delta St. (MS)" "7" "Cleveland, MS" "" 10 11 1952 "Austin Peay St. (TN)"
"W" "10-18-1952" "40" "Union (TN)" "7" "Jackson, TN" "" 10 18 1952 "Austin Peay St. (TN)"
"W" "10-25-1952" "20" "Jacksonville St. (AL)" "7" "Clarksville, TN" "" 10 25 1952 "Austin Peay St. (TN)"
"L" "11-01-1952" "0" "Camp Breckinridge (KY)" "49" "Clarksville, TN" "" 11 1 1952 "Austin Peay St. (TN)"
"W" "11-08-1952" "26" "Troy (AL)" "7" "Troy, AL" "" 11 8 1952 "Austin Peay St. (TN)"
"W" "11-15-1952" "40" "Millikin (IL)" "7" "Decatur, IL" "" 11 15 1952 "Austin Peay St. (TN)"
"W" "11-23-1952" "19" "Stewart AFB (NY)" "7" "?" "" 11 23 1952 "Austin Peay St. (TN)"
"W" "09-19-1953" "21" "East Tennessee St." "13" "Johnson City, TN" "" 9 19 1953 "Austin Peay St. (TN)"
"W" "09-26-1953" "34" "Henderson St. (AR)" "6" "Clarksville, TN" "" 9 26 1953 "Austin Peay St. (TN)"
"L" "10-03-1953" "13" "North Alabama" "14" "Florence, AL" "" 10 3 1953 "Austin Peay St. (TN)"
"W" "10-10-1953" "20" "Delta St. (MS)" "0" "Clarksville, TN" "" 10 10 1953 "Austin Peay St. (TN)"
"W" "10-24-1953" "47" "Jacksonville St. (AL)" "16" "Jacksonville, AL" "" 10 24 1953 "Austin Peay St. (TN)"
"L" "10-31-1953" "14" "Carson-Newman (TN)" "18" "?" "" 10 31 1953 "Austin Peay St. (TN)"
"L" "11-06-1953" "8" "Southeast Missouri St." "14" "Cape Girardeau, MO" "" 11 6 1953 "Austin Peay St. (TN)"
"L" "11-14-1953" "13" "Murray St. (KY)" "34" "Clarksville, TN" "" 11 14 1953 "Austin Peay St. (TN)"
"L" "09-18-1954" "7" "East Tennessee St." "28" "Clarksville, TN" "" 9 18 1954 "Austin Peay St. (TN)"
"W" "09-25-1954" "19" "Henderson St. (AR)" "13" "Arkadelphia, AR" "" 9 25 1954 "Austin Peay St. (TN)"
"L" "10-02-1954" "7" "North Alabama" "13" "Clarksville, TN" "" 10 2 1954 "Austin Peay St. (TN)"
"T" "10-09-1954" "7" "Middle Tennessee St." "7" "Murfreesboro, TN" "" 10 9 1954 "Austin Peay St. (TN)"
"W" "10-16-1954" "14" "Memphis NAS (TN)" "7" "Clarksville, TN" "" 10 16 1954 "Austin Peay St. (TN)"
"T" "10-23-1954" "14" "Jacksonville St. (AL)" "14" "Clarksville, TN" "" 10 23 1954 "Austin Peay St. (TN)"
"L" "10-30-1954" "6" "Carson-Newman (TN)" "13" "Jefferson City, TN" "" 10 30 1954 "Austin Peay St. (TN)"
"L" "11-06-1954" "13" "Tennessee Tech" "27" "Clarksville, TN" "" 11 6 1954 "Austin Peay St. (TN)"
"L" "11-13-1954" "7" "Murray St. (KY)" "44" "Murray, KY" "" 11 13 1954 "Austin Peay St. (TN)"
"W" "11-25-1954" "13" "Fort Campbell (KY)" "12" "?" "" 11 25 1954 "Austin Peay St. (TN)"
"L" "09-17-1955" "0" "East Tennessee St." "6" "Johnson City, TN" "" 9 17 1955 "Austin Peay St. (TN)"
"L" "09-24-1955" "7" "Presbyterian (SC)" "13" "Clarksville, TN" "" 9 24 1955 "Austin Peay St. (TN)"
"L" "10-01-1955" "7" "North Alabama" "13" "Florence, AL" "" 10 1 1955 "Austin Peay St. (TN)"
"T" "10-08-1955" "14" "Middle Tennessee St." "14" "Clarksville, TN" "" 10 8 1955 "Austin Peay St. (TN)"
"L" "10-14-1955" "2" "Missouri Valley" "20" "Marshall, MO" "" 10 14 1955 "Austin Peay St. (TN)"
"L" "10-22-1955" "0" "Jacksonville St. (AL)" "20" "Jacksonville, AL" "" 10 22 1955 "Austin Peay St. (TN)"
"L" "11-05-1955" "6" "Tennessee Tech" "37" "Cookeville, TN" "" 11 5 1955 "Austin Peay St. (TN)"
"L" "11-12-1955" "13" "Murray St. (KY)" "20" "Clarksville, TN" "" 11 12 1955 "Austin Peay St. (TN)"
"W" "11-19-1955" "19" "Arkansas St." "6" "Clarksville, TN" "" 11 19 1955 "Austin Peay St. (TN)"
"W" "11-25-1955" "32" "Fort Campbell (KY)" "13" "Clarksville, TN" "" 11 25 1955 "Austin Peay St. (TN)"
"W" "09-15-1956" "13" "East Tennessee St." "7" "Clarksville, TN" "" 9 15 1956 "Austin Peay St. (TN)"
"L" "09-22-1956" "20" "Middle Tennessee St." "38" "Murfreesboro, TN" "" 9 22 1956 "Austin Peay St. (TN)"
"W" "09-29-1956" "19" "North Alabama" "6" "Clarksville, TN" "" 9 29 1956 "Austin Peay St. (TN)"
"L" "10-06-1956" "7" "Tennessee Tech" "17" "Clarksville, TN" "" 10 6 1956 "Austin Peay St. (TN)"
"L" "10-13-1956" "19" "Memphis (TN)" "42" "Memphis, TN" "" 10 13 1956 "Austin Peay St. (TN)"
"W" "10-20-1956" "7" "Jacksonville St. (AL)" "0" "Clarksville, TN" "" 10 20 1956 "Austin Peay St. (TN)"
"L" "10-27-1956" "13" "Troy (AL)" "14" "Troy, AL" "" 10 27 1956 "Austin Peay St. (TN)"
"W" "11-03-1956" "15" "Arkansas Tech" "13" "Clarksville, TN" "" 11 3 1956 "Austin Peay St. (TN)"
"L" "11-10-1956" "27" "Murray St. (KY)" "33" "Murray, KY" "" 11 10 1956 "Austin Peay St. (TN)"
"L" "11-17-1956" "13" "Arkansas St." "27" "Jonesboro, AR" "" 11 17 1956 "Austin Peay St. (TN)"
"W" "11-22-1956" "26" "Fort Campbell (KY)" "7" "Clarksville, TN" "" 11 22 1956 "Austin Peay St. (TN)"
"L" "09-21-1957" "12" "Southern Illinois" "25" "Carbondale, IL" "" 9 21 1957 "Austin Peay St. (TN)"
"W" "00-00-1957" "26" "Memphis NAS (TN)" "0" "?" "" 0 0 1957 "Austin Peay St. (TN)"
"L" "10-05-1957" "0" "Memphis (TN)" "41" "Memphis, TN" "" 10 5 1957 "Austin Peay St. (TN)"
"W" "10-12-1957" "20" "Arkansas Tech" "12" "Russellville, AR" "" 10 12 1957 "Austin Peay St. (TN)"
"L" "10-19-1957" "0" "Jacksonville St. (AL)" "20" "Jacksonville, AL" "" 10 19 1957 "Austin Peay St. (TN)"
"W" "10-26-1957" "33" "Troy (AL)" "0" "Clarksville, TN" "" 10 26 1957 "Austin Peay St. (TN)"
