"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-01-1938" "19" "Jarvis Christian (TX)" "7" "Scotlandville, LA" "" 10 1 1938 "Southern (LA)"
"W" "10-08-1938" "35" "Bishop (TX)" "0" "Scotlandville, LA" "" 10 8 1938 "Southern (LA)"
"T" "10-15-1938" "6" "Langston (OK)" "6" "Langston, OK" "" 10 15 1938 "Southern (LA)"
"W" "10-22-1938" "20" "Grambling St. (LA)" "0" "Ruston, LA" "" 10 22 1938 "Southern (LA)"
"L" "10-31-1938" "12" "Wiley (TX)" "14" "Shreveport, LA" "" 10 31 1938 "Southern (LA)"
"W" "11-05-1938" "24" "Dillard (LA)" "19" "Baton Rouge, LA" "" 11 5 1938 "Southern (LA)"
"W" "11-12-1938" "6" "Texas College" "0" "Tyler, TX" "" 11 12 1938 "Southern (LA)"
"W" "11-19-1938" "20" "Arkansas-Pine Bluff" "0" "Baton Rouge, LA" "" 11 19 1938 "Southern (LA)"
"W" "11-24-1938" "20" "Prairie View A&M (TX)" "12" "Prairie View, TX" "" 11 24 1938 "Southern (LA)"
"T" "10-07-1939" "0" "Bishop (TX)" "0" "Dallas, TX" "" 10 7 1939 "Southern (LA)"
"L" "10-14-1939" "0" "Langston (OK)" "6" "Scotlandville, LA" "" 10 14 1939 "Southern (LA)"
"W" "10-21-1939" "53" "Grambling St. (LA)" "7" "Grambling, LA" "" 10 21 1939 "Southern (LA)"
"L" "10-30-1939" "9" "Wiley (TX)" "12" "Shreveport, LA" "" 10 30 1939 "Southern (LA)"
"W" "11-11-1939" "6" "Texas College" "0" "Scotlandville, LA" "" 11 11 1939 "Southern (LA)"
"W" "11-18-1939" "26" "Tuskegee (AL)" "12" "Scotlandville, LA" "" 11 18 1939 "Southern (LA)"
"L" "11-25-1939" "7" "Arkansas-Pine Bluff" "30" "Pine Bluff, AR" "" 11 25 1939 "Southern (LA)"
"L" "11-30-1939" "0" "Prairie View A&M (TX)" "13" "Scotlandville, LA" "" 11 30 1939 "Southern (LA)"
"W" "00-00-1939" "26" "Alabama A&M" "6" "?" "" 0 0 1939 "Southern (LA)"
"L" "12-09-1939" "6" "Xavier (LA)" "18" "Baton Rouge, LA" "" 12 9 1939 "Southern (LA)"
"W" "09-28-1940" "31" "Leland (LA)" "0" "Baton Rouge, LA" "" 9 28 1940 "Southern (LA)"
"W" "10-05-1940" "12" "Bishop (TX)" "6" "Scotlandville, LA" "" 10 5 1940 "Southern (LA)"
"L" "10-12-1940" "0" "Langston (OK)" "20" "Langston, OK" "" 10 12 1940 "Southern (LA)"
