"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "10-30-1926" "0" "Bethany (WV)" "0" "Pittsburgh, PA" "" 10 30 1926 "Duquesne (PA)"
"L" "11-11-1926" "0" "Waynesburg (PA)" "13" "Waynesburg, PA" "" 11 11 1926 "Duquesne (PA)"
"L" "11-20-1926" "10" "Ashland (OH)" "13" "Pittsburgh, PA" "" 11 20 1926 "Duquesne (PA)"
"L" "09-24-1927" "0" "Saint Bonaventure (NY)" "13" "Olean, NY" "" 9 24 1927 "Duquesne (PA)"
"W" "09-30-1927" "33" "Broaddus College (WV)" "0" "Pittsburgh, PA" "" 9 30 1927 "Duquesne (PA)"
"L" "10-08-1927" "0" "Geneva (PA)" "20" "Pittsburgh, PA" "" 10 8 1927 "Duquesne (PA)"
"T" "10-15-1927" "7" "Bethany (WV)" "7" "Bethany, WV" "" 10 15 1927 "Duquesne (PA)"
"W" "10-21-1927" "8" "Thiel (PA)" "7" "Pittsburgh, PA" "" 10 21 1927 "Duquesne (PA)"
"W" "10-29-1927" "10" "Westminster (PA)" "0" "New Wilmington, PA" "" 10 29 1927 "Duquesne (PA)"
"W" "11-05-1927" "12" "Saint Francis (PA)" "0" "Johnstown, PA" "" 11 5 1927 "Duquesne (PA)"
"L" "11-11-1927" "0" "Waynesburg (PA)" "18" "Pittsburgh, PA" "" 11 11 1927 "Duquesne (PA)"
"L" "11-19-1927" "12" "Ashland (OH)" "13" "Ashland, OH" "" 11 19 1927 "Duquesne (PA)"
"W" "09-29-1928" "9" "Slippery Rock (PA)" "0" "Pittsburgh, PA" "" 9 29 1928 "Duquesne (PA)"
"W" "10-06-1928" "10" "Scranton (PA)" "0" "Scranton, PA" "" 10 6 1928 "Duquesne (PA)"
"W" "10-13-1928" "12" "Washington & Jefferson (PA)" "6" "Washington, PA" "" 10 13 1928 "Duquesne (PA)"
"W" "10-20-1928" "6" "Loyola (MD)" "0" "Pittsburgh, PA" "" 10 20 1928 "Duquesne (PA)"
"L" "10-27-1928" "0" "Geneva (PA)" "7" "Beaver Falls, PA" "" 10 27 1928 "Duquesne (PA)"
"W" "11-03-1928" "20" "Westminster (PA)" "6" "Pittsburgh, PA" "" 11 3 1928 "Duquesne (PA)"
"W" "11-17-1928" "13" "Thiel (PA)" "7" "Pittsburgh, PA" "" 11 17 1928 "Duquesne (PA)"
"W" "11-24-1928" "13" "Bethany (WV)" "6" "Pittsburgh, PA" "" 11 24 1928 "Duquesne (PA)"
