"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-05-1949" "14" "Louisiana Tech" "20" "Hammond, LA" "" 11 5 1949 "Southeastern Louisiana"
"W" "11-12-1949" "20" "Jacksonville St. (AL)" "14" "Hammond, LA" "" 11 12 1949 "Southeastern Louisiana"
"L" "11-19-1949" "7" "Louisiana St." "48" "Baton Rouge, LA" "" 11 19 1949 "Southeastern Louisiana"
"L" "11-23-1949" "7" "Delta St. (MS)" "19" "Cleveland, MS" "" 11 23 1949 "Southeastern Louisiana"
"W" "09-16-1950" "18" "Troy (AL)" "7" "Troy, AL" "" 9 16 1950 "Southeastern Louisiana"
"L" "09-23-1950" "13" "Louisiana College" "14" "Hammond, LA" "" 9 23 1950 "Southeastern Louisiana"
"L" "09-30-1950" "0" "Louisiana-Lafayette" "6" "Lafayette, LA" "" 9 30 1950 "Southeastern Louisiana"
"W" "10-07-1950" "6" "Auburn (AL)" "0" "Auburn, AL" "" 10 7 1950 "Southeastern Louisiana"
"L" "10-14-1950" "0" "Stephen F. Austin (TX)" "21" "Nacogdoches, TX" "" 10 14 1950 "Southeastern Louisiana"
"W" "10-21-1950" "7" "Southern Mississippi" "0" "Hammond, LA" "" 10 21 1950 "Southeastern Louisiana"
"W" "10-28-1950" "28" "Northwestern St. (LA)" "14" "Hammond, LA" "" 10 28 1950 "Southeastern Louisiana"
"W" "11-04-1950" "21" "Pensacola NAS (FL)" "13" "Pensacola, FL" "" 11 4 1950 "Southeastern Louisiana"
"L" "11-11-1950" "0" "Louisiana Tech" "14" "Ruston, LA" "" 11 11 1950 "Southeastern Louisiana"
"W" "11-18-1950" "20" "Delta St. (MS)" "7" "Hammond, LA" "" 11 18 1950 "Southeastern Louisiana"
"W" "09-22-1951" "33" "Louisiana-Monroe" "0" "Monroe, LA" "" 9 22 1951 "Southeastern Louisiana"
"W" "09-29-1951" "14" "Louisiana-Lafayette" "0" "Hammond, LA" "" 9 29 1951 "Southeastern Louisiana"
"W" "10-06-1951" "7" "Louisiana College" "6" "Pineville, LA" "" 10 6 1951 "Southeastern Louisiana"
"L" "10-13-1951" "6" "Stephen F. Austin (TX)" "14" "Hammond, LA" "" 10 13 1951 "Southeastern Louisiana"
"L" "10-20-1951" "6" "Southern Mississippi" "35" "Hattiesburg, MS" "" 10 20 1951 "Southeastern Louisiana"
"W" "10-27-1951" "33" "Northwestern St. (LA)" "14" "Natchitoches, LA" "" 10 27 1951 "Southeastern Louisiana"
"W" "11-03-1951" "71" "Troy (AL)" "0" "Hammond, LA" "" 11 3 1951 "Southeastern Louisiana"
"W" "11-10-1951" "19" "Louisiana Tech" "7" "Hammond, LA" "" 11 10 1951 "Southeastern Louisiana"
"W" "11-17-1951" "9" "McNeese St. (LA)" "6" "Lake Charles, LA" "" 11 17 1951 "Southeastern Louisiana"
"L" "11-24-1951" "7" "Tulane (LA)" "48" "New Orleans, LA" "" 11 24 1951 "Southeastern Louisiana"
"W" "09-20-1952" "21" "Louisiana-Monroe" "20" "Hammond, LA" "" 9 20 1952 "Southeastern Louisiana"
"T" "09-27-1952" "13" "Louisiana-Lafayette" "13" "Lafayette, LA" "" 9 27 1952 "Southeastern Louisiana"
"W" "10-04-1952" "7" "Louisiana College" "0" "Hammond, LA" "" 10 4 1952 "Southeastern Louisiana"
"W" "10-11-1952" "21" "Stephen F. Austin (TX)" "7" "Nacogdoches, TX" "" 10 11 1952 "Southeastern Louisiana"
"L" "10-18-1952" "12" "Southern Mississippi" "20" "Hattiesburg, MS" "" 10 18 1952 "Southeastern Louisiana"
"W" "10-25-1952" "19" "Northwestern St. (LA)" "0" "Hammond, LA" "" 10 25 1952 "Southeastern Louisiana"
"T" "11-08-1952" "7" "Louisiana Tech" "7" "Ruston, LA" "" 11 8 1952 "Southeastern Louisiana"
"W" "11-15-1952" "13" "McNeese St. (LA)" "0" "Hammond, LA" "" 11 15 1952 "Southeastern Louisiana"
"W" "11-22-1952" "28" "Memphis (TN)" "25" "Memphis, TN" "" 11 22 1952 "Southeastern Louisiana"
"W" "09-19-1953" "28" "Louisiana-Monroe" "0" "Monroe, LA" "" 9 19 1953 "Southeastern Louisiana"
"W" "09-26-1953" "39" "Louisiana-Lafayette" "13" "Hammond, LA" "" 9 26 1953 "Southeastern Louisiana"
"W" "10-03-1953" "14" "Louisiana College" "6" "Pineville, LA" "" 10 3 1953 "Southeastern Louisiana"
"W" "10-10-1953" "35" "Stephen F. Austin (TX)" "0" "Hammond, LA" "" 10 10 1953 "Southeastern Louisiana"
"L" "10-17-1953" "0" "Southern Mississippi" "7" "Hattiesburg, MS" "" 10 17 1953 "Southeastern Louisiana"
"W" "10-31-1953" "27" "Northwestern St. (LA)" "19" "Natchitoches, LA" "" 10 31 1953 "Southeastern Louisiana"
"L" "11-07-1953" "0" "Louisiana Tech" "12" "Ruston, LA" "" 11 7 1953 "Southeastern Louisiana"
