"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "10-23-1920" "7" "Union (NY)" "7" "Schenectady, NY" "" 10 23 1920 "Rhode Island"
"T" "11-06-1920" "7" "Massachusetts" "7" "Amherst, MA" "" 11 6 1920 "Rhode Island"
"L" "11-13-1920" "0" "Worcester Tech (MA)" "10" "Kingston, RI" "" 11 13 1920 "Rhode Island"
"T" "11-20-1920" "0" "Connecticut" "0" "Storrs, CT" "" 11 20 1920 "Rhode Island"
"L" "09-17-1921" "0" "New London Submarine Base (CT)" "13" "New London, CT" "" 9 17 1921 "Rhode Island"
"L" "09-24-1921" "0" "Brown (RI)" "6" "Providence, RI" "" 9 24 1921 "Rhode Island"
"L" "10-01-1921" "0" "Bowdoin (ME)" "9" "Brunswick, ME" "" 10 1 1921 "Rhode Island"
"L" "10-15-1921" "3" "Maine" "7" "Orono, ME" "" 10 15 1921 "Rhode Island"
"W" "10-22-1921" "27" "Worcester Tech (MA)" "0" "Worcester, MA" "" 10 22 1921 "Rhode Island"
"L" "10-29-1921" "0" "Boston (MA)" "14" "Boston, MA" "" 10 29 1921 "Rhode Island"
"W" "11-05-1921" "7" "Massachusetts" "2" "Kingston, RI" "" 11 5 1921 "Rhode Island"
"W" "11-19-1921" "27" "Connecticut" "21" "Kingston, RI" "" 11 19 1921 "Rhode Island"
"W" "09-23-1922" "12" "Coast Guard (CT)" "0" "Kingston, RI" "" 9 23 1922 "Rhode Island"
"L" "09-30-1922" "0" "Brown (RI)" "27" "Providence, RI" "" 9 30 1922 "Rhode Island"
"L" "10-14-1922" "6" "Saint Stephen's College (NY)" "7" "Kingston, RI" "" 10 14 1922 "Rhode Island"
"W" "10-21-1922" "7" "Delaware" "0" "Kingston, RI" "" 10 21 1922 "Rhode Island"
"L" "10-28-1922" "7" "New York (NY)" "23" "New York, NY" "Ohio Field" 10 28 1922 "Rhode Island"
"W" "11-04-1922" "19" "Worcester Tech (MA)" "0" "Kingston, RI" "" 11 4 1922 "Rhode Island"
"L" "11-11-1922" "3" "Massachusetts-Lowell" "6" "Kingston, RI" "" 11 11 1922 "Rhode Island"
"W" "11-18-1922" "12" "Connecticut" "7" "Storrs, CT" "" 11 18 1922 "Rhode Island"
"L" "09-22-1923" "0" "Maine" "14" "Orono, ME" "" 9 22 1923 "Rhode Island"
"L" "10-06-1923" "0" "Harvard (MA)" "35" "Cambridge, MA" "" 10 6 1923 "Rhode Island"
"L" "10-13-1923" "0" "New Hampshire" "12" "Durham, NH" "" 10 13 1923 "Rhode Island"
"L" "10-27-1923" "0" "New York (NY)" "21" "New York, NY" "Ohio Field" 10 27 1923 "Rhode Island"
"T" "11-03-1923" "0" "Worcester Tech (MA)" "0" "Worcester, MA" "" 11 3 1923 "Rhode Island"
"W" "11-10-1923" "13" "Coast Guard (CT)" "0" "Kingston, RI" "" 11 10 1923 "Rhode Island"
"L" "11-17-1923" "0" "Connecticut" "7" "Kingston, RI" "" 11 17 1923 "Rhode Island"
"L" "09-27-1924" "0" "Maine" "37" "Kingston, RI" "" 9 27 1924 "Rhode Island"
"L" "10-11-1924" "6" "New Hampshire" "17" "Kingston, RI" "" 10 11 1924 "Rhode Island"
"L" "10-18-1924" "0" "Massachusetts-Lowell" "6" "Kingston, RI" "" 10 18 1924 "Rhode Island"
"L" "10-25-1924" "0" "City College of New York" "13" "New York, NY" "" 10 25 1924 "Rhode Island"
"W" "11-01-1924" "14" "Worcester Tech (MA)" "9" "Kingston, RI" "" 11 1 1924 "Rhode Island"
"L" "11-08-1924" "7" "Bates (ME)" "13" "Lewiston, ME" "" 11 8 1924 "Rhode Island"
"L" "11-15-1924" "0" "Connecticut" "22" "Storrs, CT" "" 11 15 1924 "Rhode Island"
"L" "09-26-1925" "0" "Brown (RI)" "33" "Providence, RI" "" 9 26 1925 "Rhode Island"
"L" "10-03-1925" "0" "McDaniel College (MD)" "7" "Westminster, MD" "" 10 3 1925 "Rhode Island"
"W" "10-10-1925" "12" "Massachusetts-Lowell" "0" "Kingston, RI" "" 10 10 1925 "Rhode Island"
"L" "10-17-1925" "0" "New Hampshire" "26" "Durham, NH" "" 10 17 1925 "Rhode Island"
"W" "10-24-1925" "12" "City College of New York" "0" "Kingston, RI" "" 10 24 1925 "Rhode Island"
"L" "10-31-1925" "18" "Worcester Tech (MA)" "26" "Worcester, MA" "" 10 31 1925 "Rhode Island"
"L" "11-07-1925" "0" "Bates (ME)" "13" "Kingston, RI" "" 11 7 1925 "Rhode Island"
"T" "11-14-1925" "0" "Connecticut" "0" "Kingston, RI" "" 11 14 1925 "Rhode Island"
"L" "09-25-1926" "0" "Brown (RI)" "14" "Providence, RI" "" 9 25 1926 "Rhode Island"
"L" "10-02-1926" "0" "Maine" "7" "Kingston, RI" "" 10 2 1926 "Rhode Island"
"L" "10-09-1926" "0" "Massachusetts-Lowell" "7" "Lowell, MA" "" 10 9 1926 "Rhode Island"
"L" "10-16-1926" "6" "New Hampshire" "7" "Kingston, RI" "" 10 16 1926 "Rhode Island"
"L" "10-23-1926" "0" "City College of New York" "29" "New York, NY" "" 10 23 1926 "Rhode Island"
"W" "11-06-1926" "27" "Worcester Tech (MA)" "6" "Kingston, RI" "" 11 6 1926 "Rhode Island"
"L" "11-13-1926" "0" "Connecticut" "33" "Storrs, CT" "" 11 13 1926 "Rhode Island"
"L" "09-24-1927" "0" "Brown (RI)" "27" "Providence, RI" "" 9 24 1927 "Rhode Island"
"L" "10-01-1927" "0" "Maine" "27" "Orono, ME" "" 10 1 1927 "Rhode Island"
"W" "10-08-1927" "26" "Massachusetts-Lowell" "0" "Kingston, RI" "" 10 8 1927 "Rhode Island"
"W" "10-15-1927" "20" "New Hampshire" "18" "Durham, NH" "" 10 15 1927 "Rhode Island"
"L" "10-22-1927" "19" "City College of New York" "20" "Kingston, RI" "" 10 22 1927 "Rhode Island"
"W" "10-29-1927" "20" "Worcester Tech (MA)" "14" "Worcester, MA" "" 10 29 1927 "Rhode Island"
"W" "11-05-1927" "14" "Coast Guard (CT)" "6" "Kingston, RI" "" 11 5 1927 "Rhode Island"
"W" "11-12-1927" "12" "Connecticut" "0" "Kingston, RI" "" 11 12 1927 "Rhode Island"
"L" "09-22-1928" "0" "Coast Guard Destroyer" "7" "Kingston, RI" "" 9 22 1928 "Rhode Island"
"L" "09-29-1928" "6" "Maine" "20" "Orono, ME" "" 9 29 1928 "Rhode Island"
"W" "10-06-1928" "7" "Coast Guard (CT)" "0" "Kingston, RI" "" 10 6 1928 "Rhode Island"
"L" "10-13-1928" "0" "New Hampshire" "12" "Kingston, RI" "" 10 13 1928 "Rhode Island"
"W" "10-20-1928" "7" "Newport NTS (RI)" "0" "Kingston, RI" "" 10 20 1928 "Rhode Island"
"L" "10-27-1928" "0" "Massachusetts-Lowell" "21" "Lowell, MA" "" 10 27 1928 "Rhode Island"
"L" "11-10-1928" "0" "Worcester Tech (MA)" "13" "Kingston, RI" "" 11 10 1928 "Rhode Island"
"L" "11-17-1928" "0" "Connecticut" "24" "Storrs, CT" "" 11 17 1928 "Rhode Island"
"L" "11-24-1928" "7" "Brown (RI)" "33" "Providence, RI" "" 11 24 1928 "Rhode Island"
"W" "09-21-1929" "19" "Arnold College (CT)" "0" "Kingston, RI" "" 9 21 1929 "Rhode Island"
"L" "09-28-1929" "0" "Maine" "6" "Orono, ME" "" 9 28 1929 "Rhode Island"
"L" "10-05-1929" "6" "Brown (RI)" "14" "Providence, RI" "" 10 5 1929 "Rhode Island"
"T" "10-19-1929" "6" "Bates (ME)" "6" "Lewiston, ME" "" 10 19 1929 "Rhode Island"
"W" "10-26-1929" "26" "Massachusetts-Lowell" "7" "Kingston, RI" "" 10 26 1929 "Rhode Island"
"W" "11-02-1929" "27" "Coast Guard (CT)" "0" "New London, CT" "" 11 2 1929 "Rhode Island"
"W" "11-09-1929" "39" "Worcester Tech (MA)" "0" "Worcester, MA" "" 11 9 1929 "Rhode Island"
"W" "11-16-1929" "19" "Connecticut" "6" "Kingston, RI" "" 11 16 1929 "Rhode Island"
"W" "09-20-1930" "38" "Arnold College (CT)" "0" "Kingston, RI" "" 9 20 1930 "Rhode Island"
"L" "09-27-1930" "0" "Brown (RI)" "7" "Providence, RI" "" 9 27 1930 "Rhode Island"
"L" "10-04-1930" "12" "Maine" "13" "Orono, ME" "" 10 4 1930 "Rhode Island"
"W" "10-18-1930" "14" "Bates (ME)" "0" "Kingston, RI" "" 10 18 1930 "Rhode Island"
"W" "10-25-1930" "26" "Coast Guard (CT)" "0" "Kingston, RI" "" 10 25 1930 "Rhode Island"
"W" "11-01-1930" "14" "Boston (MA)" "0" "Kingston, RI" "" 11 1 1930 "Rhode Island"
"W" "11-08-1930" "45" "Worcester Tech (MA)" "0" "Kingston, RI" "" 11 8 1930 "Rhode Island"
"T" "11-15-1930" "0" "Connecticut" "0" "Storrs, CT" "" 11 15 1930 "Rhode Island"
"W" "09-26-1931" "8" "Maine" "7" "Orono, ME" "" 9 26 1931 "Rhode Island"
"L" "10-03-1931" "0" "Brown (RI)" "18" "Providence, RI" "" 10 3 1931 "Rhode Island"
"L" "10-17-1931" "0" "Bates (ME)" "3" "Lewiston, ME" "" 10 17 1931 "Rhode Island"
"W" "10-24-1931" "33" "Coast Guard (CT)" "6" "Kingston, RI" "" 10 24 1931 "Rhode Island"
"L" "10-31-1931" "7" "Boston (MA)" "25" "Boston, MA" "" 10 31 1931 "Rhode Island"
"W" "11-07-1931" "34" "Worcester Tech (MA)" "0" "Worcester, MA" "" 11 7 1931 "Rhode Island"
"W" "11-14-1931" "14" "Connecticut" "0" "Kingston, RI" "" 11 14 1931 "Rhode Island"
"L" "11-28-1931" "0" "Providence (RI)" "6" "Providence, RI" "Brown Stadium" 11 28 1931 "Rhode Island"
"L" "09-24-1932" "0" "Maine" "12" "Orono, ME" "" 9 24 1932 "Rhode Island"
"L" "10-01-1932" "0" "Brown (RI)" "19" "Providence, RI" "" 10 1 1932 "Rhode Island"
"L" "10-08-1932" "0" "Boston (MA)" "7" "Kingston, RI" "" 10 8 1932 "Rhode Island"
"L" "10-15-1932" "0" "Bates (ME)" "6" "Kingston, RI" "" 10 15 1932 "Rhode Island"
"W" "10-22-1932" "6" "Arnold College (CT)" "0" "Kingston, RI" "" 10 22 1932 "Rhode Island"
"W" "10-29-1932" "13" "Coast Guard (CT)" "0" "New London, CT" "" 10 29 1932 "Rhode Island"
"L" "11-05-1932" "0" "Worcester Tech (MA)" "12" "Kingston, RI" "" 11 5 1932 "Rhode Island"
"T" "11-12-1932" "19" "Connecticut" "19" "Storrs, CT" "" 11 12 1932 "Rhode Island"
"W" "09-23-1933" "12" "Brooklyn (NY)" "0" "Kingston, RI" "" 9 23 1933 "Rhode Island"
"W" "09-30-1933" "6" "Maine" "0" "Orono, ME" "" 9 30 1933 "Rhode Island"
"L" "10-07-1933" "0" "Brown (RI)" "26" "Providence, RI" "" 10 7 1933 "Rhode Island"
"W" "10-14-1933" "13" "Arnold College (CT)" "6" "Kingston, RI" "" 10 14 1933 "Rhode Island"
"L" "10-21-1933" "12" "Massachusetts" "14" "Kingston, RI" "" 10 21 1933 "Rhode Island"
"W" "10-28-1933" "20" "Coast Guard (CT)" "12" "Kingston, RI" "" 10 28 1933 "Rhode Island"
"W" "11-04-1933" "20" "Worcester Tech (MA)" "7" "Worcester, MA" "" 11 4 1933 "Rhode Island"
