"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1932" "6" "Rose-Hulman Tech (IN)" "0" "Terre Haute, IN" "" 10 15 1932 "Indiana St."
"L" "10-22-1932" "6" "Eastern Illinois" "12" "Charleston, IL" "" 10 22 1932 "Indiana St."
"W" "10-28-1932" "26" "Central Normal (IN)" "12" "Terre Haute, IN" "" 10 28 1932 "Indiana St."
"L" "11-05-1932" "0" "Manchester (IN)" "14" "Terre Haute, IN" "" 11 5 1932 "Indiana St."
"L" "11-12-1932" "0" "Ball St. (IN)" "12" "Muncie, IN" "" 11 12 1932 "Indiana St."
"W" "09-23-1933" "20" "Gary JC (IN)" "0" "Terre Haute, IN" "" 9 23 1933 "Indiana St."
"L" "09-30-1933" "0" "Valparaiso (IN)" "26" "Terre Haute, IN" "" 9 30 1933 "Indiana St."
"W" "10-06-1933" "13" "Evansville (IN)" "12" "Terre Haute, IN" "" 10 6 1933 "Indiana St."
"W" "10-14-1933" "25" "Manchester (IN)" "6" "North Manchester, IN" "" 10 14 1933 "Indiana St."
"W" "10-20-1933" "30" "Central Normal (IN)" "6" "Danville, IN" "" 10 20 1933 "Indiana St."
"W" "10-27-1933" "19" "Eastern Illinois" "6" "Terre Haute, IN" "" 10 27 1933 "Indiana St."
"W" "11-04-1933" "9" "Ball St. (IN)" "6" "Terre Haute, IN" "" 11 4 1933 "Indiana St."
"W" "11-10-1933" "38" "Rose-Hulman Tech (IN)" "19" "Terre Haute, IN" "" 11 10 1933 "Indiana St."
"W" "09-29-1934" "20" "Evansville (IN)" "0" "Evansville, IN" "" 9 29 1934 "Indiana St."
"L" "10-06-1934" "7" "Valparaiso (IN)" "14" "Terre Haute, IN" "" 10 6 1934 "Indiana St."
"W" "10-13-1934" "31" "Rose-Hulman Tech (IN)" "0" "Terre Haute, IN" "" 10 13 1934 "Indiana St."
