"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "01-01-1946" "12" "Tuskegee (AL)" "0" "Houston, TX" "Prairie View Bowl" 1 1 1946 "Prairie View A&M (TX)"
"T" "09-28-1946" "0" "Samuel Huston (TX)" "0" "Austin, TX" "" 9 28 1946 "Prairie View A&M (TX)"
"W" "00-00-1946" "73" "Burstrom Field (TX)" "6" "?" "" 0 0 1946 "Prairie View A&M (TX)"
"L" "10-14-1946" "0" "Wiley (TX)" "19" "Dallas, TX" "" 10 14 1946 "Prairie View A&M (TX)"
"T" "10-26-1946" "7" "Arkansas-Pine Bluff" "7" "Prairie View, TX" "" 10 26 1946 "Prairie View A&M (TX)"
"W" "11-01-1946" "6" "Houston College for Negroes (TX)" "0" "Houston, TX" "" 11 1 1946 "Prairie View A&M (TX)"
"W" "11-09-1946" "12" "Texas College" "0" "Prairie View, TX" "" 11 9 1946 "Prairie View A&M (TX)"
"W" "11-16-1946" "16" "Grambling St. (LA)" "6" "Ruston, LA" "" 11 16 1946 "Prairie View A&M (TX)"
"W" "11-23-1946" "25" "Langston (OK)" "12" "Langston, OK" "" 11 23 1946 "Prairie View A&M (TX)"
"L" "11-30-1946" "0" "Southern (LA)" "35" "Prairie View, TX" "" 11 30 1946 "Prairie View A&M (TX)"
"W" "01-01-1947" "14" "Lincoln (MO)" "0" "Houston, TX" "Prairie View Bowl" 1 1 1947 "Prairie View A&M (TX)"
"W" "09-27-1947" "12" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 9 27 1947 "Prairie View A&M (TX)"
"W" "10-04-1947" "8" "Bishop (TX)" "6" "Marshall, TX" "" 10 4 1947 "Prairie View A&M (TX)"
"W" "10-13-1947" "12" "Wiley (TX)" "6" "Dallas, TX" "" 10 13 1947 "Prairie View A&M (TX)"
"W" "10-25-1947" "6" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 25 1947 "Prairie View A&M (TX)"
"L" "10-31-1947" "7" "Texas Southern" "13" "Houston, TX" "" 10 31 1947 "Prairie View A&M (TX)"
"L" "11-08-1947" "6" "Texas College" "9" "Tyler, TX" "" 11 8 1947 "Prairie View A&M (TX)"
"L" "11-15-1947" "0" "Grambling St. (LA)" "13" "?" "" 11 15 1947 "Prairie View A&M (TX)"
"W" "11-22-1947" "19" "Langston (OK)" "7" "Prairie View, TX" "" 11 22 1947 "Prairie View A&M (TX)"
"L" "11-29-1947" "12" "Southern (LA)" "44" "Baton Rouge, LA" "" 11 29 1947 "Prairie View A&M (TX)"
"L" "12-14-1947" "0" "Central St. (OH)" "26" "San Francisco, CA" "Fruit Bowl" 12 14 1947 "Prairie View A&M (TX)"
