"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-10-1891" "28" "Crescent AC (NY)" "0" "New York, NY" "" 10 10 1891 "Princeton (NJ)"
"W" "10-14-1891" "30" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 14 1891 "Princeton (NJ)"
"W" "10-17-1891" "44" "Franklin & Marshall (PA)" "0" "Lancaster, PA" "" 10 17 1891 "Princeton (NJ)"
"W" "10-20-1891" "24" "Lafayette (PA)" "0" "Easton, PA" "" 10 20 1891 "Princeton (NJ)"
"W" "10-24-1891" "28" "New York AC (NY)" "0" "Princeton, NJ" "" 10 24 1891 "Princeton (NJ)"
"W" "10-28-1891" "78" "Manhattan AC (NY)" "0" "Princeton, NJ" "" 10 28 1891 "Princeton (NJ)"
"W" "10-31-1891" "73" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 31 1891 "Princeton (NJ)"
"W" "11-04-1891" "26" "Orange AC (NJ)" "0" "Orange, NJ" "" 11 4 1891 "Princeton (NJ)"
"W" "11-07-1891" "24" "Pennsylvania" "0" "Manheim, PA" "" 11 7 1891 "Princeton (NJ)"
"W" "11-14-1891" "6" "Cornell (NY)" "0" "Princeton, NJ" "" 11 14 1891 "Princeton (NJ)"
"L" "11-26-1891" "0" "Yale (CT)" "19" "New York, NY" "" 11 26 1891 "Princeton (NJ)"
"W" "10-01-1892" "30" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 1 1892 "Princeton (NJ)"
"W" "10-05-1892" "16" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 5 1892 "Princeton (NJ)"
"W" "10-08-1892" "40" "Lafayette (PA)" "0" "Princeton, NJ" "" 10 8 1892 "Princeton (NJ)"
"W" "10-12-1892" "42" "Columbia AC (DC)" "0" "Washington, DC" "" 10 12 1892 "Princeton (NJ)"
"W" "10-15-1892" "28" "Navy (MD)" "0" "Annapolis, MD" "" 10 15 1892 "Princeton (NJ)"
"W" "10-19-1892" "50" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 19 1892 "Princeton (NJ)"
"W" "10-21-1892" "40" "New York AC (NY)" "0" "Princeton, NJ" "" 10 21 1892 "Princeton (NJ)"
"W" "10-24-1892" "42" "Crescent AC (NY)" "0" "Princeton, NJ" "" 10 24 1892 "Princeton (NJ)"
"W" "10-27-1892" "46" "Manhattan AC (NY)" "0" "Princeton, NJ" "" 10 27 1892 "Princeton (NJ)"
"W" "10-29-1892" "60" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 29 1892 "Princeton (NJ)"
"W" "11-02-1892" "12" "Chicago AA (IL)" "0" "Princeton, NJ" "" 11 2 1892 "Princeton (NJ)"
"L" "11-05-1892" "4" "Pennsylvania" "6" "Manheim, PA" "" 11 5 1892 "Princeton (NJ)"
"W" "11-19-1892" "23" "Orange AC (NJ)" "0" "Orange, NJ" "" 11 19 1892 "Princeton (NJ)"
"L" "11-24-1892" "0" "Yale (CT)" "12" "New York, NY" "" 11 24 1892 "Princeton (NJ)"
"W" "09-30-1893" "20" "Lafayette (PA)" "0" "Princeton, NJ" "" 9 30 1893 "Princeton (NJ)"
"W" "10-04-1893" "12" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 4 1893 "Princeton (NJ)"
"W" "10-09-1893" "26" "Crescent AC (NY)" "0" "New York, NY" "" 10 9 1893 "Princeton (NJ)"
"W" "10-11-1893" "8" "Lawrenceville Prep School (NJ)" "4" "Princeton, NJ" "" 10 11 1893 "Princeton (NJ)"
"W" "10-14-1893" "46" "Cornell (NY)" "0" "Ithaca, NY" "" 10 14 1893 "Princeton (NJ)"
"W" "10-21-1893" "28" "Lehigh (PA)" "6" "Princeton, NJ" "" 10 21 1893 "Princeton (NJ)"
"W" "10-28-1893" "76" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 28 1893 "Princeton (NJ)"
"W" "11-04-1893" "4" "Pennsylvania" "0" "Manheim, PA" "" 11 4 1893 "Princeton (NJ)"
"W" "11-11-1893" "8" "Orange AC (NJ)" "0" "Orange, NJ" "" 11 11 1893 "Princeton (NJ)"
"W" "11-18-1893" "36" "Army (NY)" "4" "West Point, NY" "" 11 18 1893 "Princeton (NJ)"
"W" "11-30-1893" "6" "Yale (CT)" "0" "New York, NY" "" 11 30 1893 "Princeton (NJ)"
"W" "09-29-1894" "40" "Lafayette (PA)" "0" "Princeton, NJ" "" 9 29 1894 "Princeton (NJ)"
"W" "10-03-1894" "8" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 3 1894 "Princeton (NJ)"
"W" "10-10-1894" "48" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 10 1894 "Princeton (NJ)"
"W" "10-15-1894" "12" "Virginia" "0" "Baltimore, MD" "" 10 15 1894 "Princeton (NJ)"
"W" "10-20-1894" "12" "Cornell (NY)" "4" "Princeton, NJ" "" 10 20 1894 "Princeton (NJ)"
"W" "10-27-1894" "32" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 27 1894 "Princeton (NJ)"
"W" "11-03-1894" "40" "Volunteer AC (NY)" "0" "Princeton, NJ" "" 11 3 1894 "Princeton (NJ)"
"L" "11-10-1894" "0" "Pennsylvania" "12" "Trenton, NJ" "" 11 10 1894 "Princeton (NJ)"
"W" "11-26-1894" "12" "Orange AC (NJ)" "4" "Orange, NJ" "" 11 26 1894 "Princeton (NJ)"
"L" "12-01-1894" "0" "Yale (CT)" "24" "New York, NY" "" 12 1 1894 "Princeton (NJ)"
"W" "10-02-1895" "38" "Elizabeth AC (NJ)" "0" "Elizabeth, NJ" "" 10 2 1895 "Princeton (NJ)"
"W" "10-05-1895" "22" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 5 1895 "Princeton (NJ)"
"W" "10-09-1895" "36" "Virginia" "0" "Baltimore, MD" "" 10 9 1895 "Princeton (NJ)"
"W" "10-12-1895" "14" "Lafayette (PA)" "0" "Princeton, NJ" "" 10 12 1895 "Princeton (NJ)"
"W" "10-15-1895" "38" "Lawrenceville Prep School (NJ)" "0" "?" "" 10 15 1895 "Princeton (NJ)"
"W" "10-16-1895" "10" "Princeton Seminary (NJ)" "4" "Princeton, NJ" "" 10 16 1895 "Princeton (NJ)"
"W" "10-19-1895" "16" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 19 1895 "Princeton (NJ)"
"W" "10-23-1895" "22" "Union (NY)" "0" "Princeton, NJ" "" 10 23 1895 "Princeton (NJ)"
"T" "10-26-1895" "0" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 26 1895 "Princeton (NJ)"
"W" "11-02-1895" "12" "Harvard (MA)" "4" "Princeton, NJ" "" 11 2 1895 "Princeton (NJ)"
"W" "11-09-1895" "6" "Cornell (NY)" "0" "Ithaca, NY" "" 11 9 1895 "Princeton (NJ)"
"L" "11-23-1895" "10" "Yale (CT)" "20" "New York, NY" "" 11 23 1895 "Princeton (NJ)"
"W" "10-03-1896" "44" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 3 1896 "Princeton (NJ)"
"T" "10-07-1896" "0" "Lafayette (PA)" "0" "Easton, PA" "" 10 7 1896 "Princeton (NJ)"
"W" "10-10-1896" "16" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 10 1896 "Princeton (NJ)"
