"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-07-1914" "7" "Missouri" "33" "Des Moines, IA" "" 11 7 1914 "Drake (IA)"
"W" "11-12-1914" "14" "Northern Iowa" "3" "Des Moines, IA" "" 11 12 1914 "Drake (IA)"
"L" "11-21-1914" "0" "Iowa St." "52" "Des Moines, IA" "" 11 21 1914 "Drake (IA)"
"L" "10-02-1915" "13" "Nebraska" "48" "Lincoln, NE" "" 10 2 1915 "Drake (IA)"
"L" "10-09-1915" "13" "Highland Park (IA)" "16" "Des Moines, IA" "" 10 9 1915 "Drake (IA)"
"L" "10-16-1915" "7" "Kansas" "30" "Lawrence, KS" "" 10 16 1915 "Drake (IA)"
"W" "10-24-1915" "45" "Simpson (IA)" "3" "Des Moines, IA" "" 10 24 1915 "Drake (IA)"
"W" "10-30-1915" "26" "Washington (MO)" "16" "Des Moines, IA" "" 10 30 1915 "Drake (IA)"
"L" "11-06-1915" "0" "Grinnell (IA)" "58" "Des Moines, IA" "" 11 6 1915 "Drake (IA)"
"L" "11-13-1915" "13" "Missouri" "41" "Columbia, MO" "" 11 13 1915 "Drake (IA)"
"L" "11-25-1915" "14" "Iowa St." "28" "Des Moines, IA" "" 11 25 1915 "Drake (IA)"
"W" "10-01-1916" "7" "William Penn (IA)" "2" "Des Moines, IA" "" 10 1 1916 "Drake (IA)"
"L" "10-07-1916" "0" "Nebraska" "53" "Lincoln, NE" "" 10 7 1916 "Drake (IA)"
"W" "10-21-1916" "13" "Washington (MO)" "0" "Saint Louis, MO" "" 10 21 1916 "Drake (IA)"
"L" "10-28-1916" "6" "Northwestern (IL)" "40" "Evanston, IL" "" 10 28 1916 "Drake (IA)"
"L" "11-04-1916" "0" "Grinnell (IA)" "21" "Grinnell, IA" "" 11 4 1916 "Drake (IA)"
"W" "11-11-1916" "32" "Simpson (IA)" "0" "Des Moines, IA" "" 11 11 1916 "Drake (IA)"
"L" "11-18-1916" "0" "Missouri" "14" "Columbia, MO" "" 11 18 1916 "Drake (IA)"
"L" "11-30-1916" "14" "Iowa St." "32" "Des Moines, IA" "" 11 30 1916 "Drake (IA)"
"T" "10-06-1917" "7" "William Penn (IA)" "7" "Des Moines, IA" "" 10 6 1917 "Drake (IA)"
"L" "10-13-1917" "3" "Creighton (NE)" "12" "Omaha, NE" "" 10 13 1917 "Drake (IA)"
