"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-24-1896" "13" "Cornell (NY)" "4" "Ithaca, NY" "" 10 24 1896 "Harvard (MA)"
"L" "10-28-1896" "5" "Harvard Alumni (MA)" "8" "Cambridge, MA" "" 10 28 1896 "Harvard (MA)"
"W" "10-31-1896" "4" "Carlisle Indian School (PA)" "0" "Cambridge, MA" "" 10 31 1896 "Harvard (MA)"
"L" "11-07-1896" "0" "Princeton (NJ)" "12" "Cambridge, MA" "" 11 7 1896 "Harvard (MA)"
"L" "11-14-1896" "6" "Boston AA (MA)" "8" "Cambridge, MA" "" 11 14 1896 "Harvard (MA)"
"L" "11-21-1896" "6" "Pennsylvania" "8" "Philadelphia, PA" "" 11 21 1896 "Harvard (MA)"
"W" "10-02-1897" "20" "Williams (MA)" "0" "Cambridge, MA" "" 10 2 1897 "Harvard (MA)"
"W" "10-06-1897" "24" "Bowdoin (ME)" "0" "Cambridge, MA" "" 10 6 1897 "Harvard (MA)"
"W" "10-09-1897" "13" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 9 1897 "Harvard (MA)"
"W" "10-13-1897" "38" "Amherst (MA)" "0" "Cambridge, MA" "" 10 13 1897 "Harvard (MA)"
"W" "10-16-1897" "10" "Army (NY)" "0" "West Point, NY" "" 10 16 1897 "Harvard (MA)"
"W" "10-20-1897" "24" "Newton AC (MA)" "0" "Cambridge, MA" "" 10 20 1897 "Harvard (MA)"
"W" "10-23-1897" "18" "Brown (RI)" "0" "Cambridge, MA" "" 10 23 1897 "Harvard (MA)"
"W" "10-27-1897" "22" "Newton AC (MA)" "0" "Cambridge, MA" "" 10 27 1897 "Harvard (MA)"
"W" "10-30-1897" "24" "Cornell (NY)" "5" "Cambridge, MA" "" 10 30 1897 "Harvard (MA)"
"W" "11-03-1897" "34" "Wesleyan (CT)" "0" "Cambridge, MA" "" 11 3 1897 "Harvard (MA)"
"T" "11-13-1897" "0" "Yale (CT)" "0" "Cambridge, MA" "" 11 13 1897 "Harvard (MA)"
"L" "11-20-1897" "6" "Pennsylvania" "15" "Philadelphia, PA" "" 11 20 1897 "Harvard (MA)"
"W" "10-01-1898" "21" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 1 1898 "Harvard (MA)"
"W" "10-01-1898" "11" "Williams (MA)" "0" "Cambridge, MA" "" 10 1 1898 "Harvard (MA)"
"W" "10-05-1898" "28" "Bowdoin (ME)" "6" "Cambridge, MA" "" 10 5 1898 "Harvard (MA)"
"W" "10-12-1898" "53" "Amherst (MA)" "2" "Cambridge, MA" "" 10 12 1898 "Harvard (MA)"
"W" "10-15-1898" "28" "Army (NY)" "0" "West Point, NY" "" 10 15 1898 "Harvard (MA)"
"W" "10-19-1898" "22" "Newton AC (MA)" "0" "Cambridge, MA" "" 10 19 1898 "Harvard (MA)"
