"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1949" "60" "Mississippi Industrial Training School" "13" "Holly Springs, MS" "" 10 15 1949 "Alcorn St. (MS)"
"W" "00-00-1949" "6" "Jackson St. (MS)" "0" "?" "" 0 0 1949 "Alcorn St. (MS)"
"W" "00-00-1949" "27" "Tougaloo (MS)" "12" "?" "" 0 0 1949 "Alcorn St. (MS)"
"W" "11-05-1949" "45" "Rust (MS)" "6" "Lorman, MS" "" 11 5 1949 "Alcorn St. (MS)"
"T" "11-19-1949" "20" "Tillotson (TX)" "20" "Lorman, MS" "" 11 19 1949 "Alcorn St. (MS)"
"T" "00-00-1949" "7" "Grambling St. (LA)" "7" "?" "" 0 0 1949 "Alcorn St. (MS)"
"L" "12-03-1949" "7" "Florida A&M" "55" "?" "" 12 3 1949 "Alcorn St. (MS)"
"W" "09-16-1950" "31" "Bishop (TX)" "14" "Lorman, MS" "" 9 16 1950 "Alcorn St. (MS)"
"L" "09-23-1950" "6" "Central St. (OH)" "7" "Wilberforce, OH" "" 9 23 1950 "Alcorn St. (MS)"
"W" "09-30-1950" "66" "Edward Waters (FL)" "0" "Lorman, MS" "" 9 30 1950 "Alcorn St. (MS)"
"W" "10-07-1950" "39" "Philander-Smith (AR)" "0" "Little Rock, AR" "" 10 7 1950 "Alcorn St. (MS)"
"W" "10-14-1950" "24" "Mississippi Industrial Training School" "6" "Lorman, MS" "" 10 14 1950 "Alcorn St. (MS)"
"W" "10-21-1950" "19" "Jackson St. (MS)" "14" "Jackson, MS" "" 10 21 1950 "Alcorn St. (MS)"
"W" "10-28-1950" "46" "Tougaloo (MS)" "2" "Tougaloo, MS" "" 10 28 1950 "Alcorn St. (MS)"
"W" "11-04-1950" "45" "Lincoln (MO)" "6" "Lorman, MS" "" 11 4 1950 "Alcorn St. (MS)"
"W" "11-11-1950" "37" "Paul Quinn (TX)" "12" "?" "" 11 11 1950 "Alcorn St. (MS)"
"L" "11-18-1950" "6" "Tillotson (TX)" "7" "Austin, TX" "" 11 18 1950 "Alcorn St. (MS)"
"W" "09-15-1951" "44" "Bishop (TX)" "0" "Jackson, MS" "" 9 15 1951 "Alcorn St. (MS)"
"W" "09-22-1951" "16" "Kentucky St." "6" "Lorman, MS" "" 9 22 1951 "Alcorn St. (MS)"
"W" "09-29-1951" "19" "Southern (LA)" "13" "Baton Rouge, LA" "" 9 29 1951 "Alcorn St. (MS)"
"W" "10-06-1951" "1" "Philander-Smith (AR)" "0" "Lorman, MS" "Philander-Smith Forfeits" 10 6 1951 "Alcorn St. (MS)"
"W" "10-13-1951" "32" "Mississippi Industrial Training School" "6" "Columbia, MS" "" 10 13 1951 "Alcorn St. (MS)"
"W" "10-20-1951" "18" "Jackson St. (MS)" "6" "Jackson, MS" "" 10 20 1951 "Alcorn St. (MS)"
"W" "10-27-1951" "25" "Tougaloo (MS)" "0" "Lorman, MS" "" 10 27 1951 "Alcorn St. (MS)"
