"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1932" "7" "Emporia St. (KS)" "0" "?" "" 0 0 1932 "Northern Colorado"
"W" "09-23-1932" "7" "Fort Hays St. (KS)" "0" "Greeley, CO" "" 9 23 1932 "Northern Colorado"
"L" "10-01-1932" "0" "Colorado St." "12" "Greeley, CO" "" 10 1 1932 "Northern Colorado"
"W" "10-07-1932" "19" "Western St. (CO)" "6" "Greeley, CO" "" 10 7 1932 "Northern Colorado"
"W" "10-15-1932" "30" "New Mexico" "6" "Greeley, CO" "" 10 15 1932 "Northern Colorado"
"L" "10-22-1932" "2" "Brigham Young (UT)" "20" "Provo, UT" "" 10 22 1932 "Northern Colorado"
"W" "11-05-1932" "14" "Colorado School of Mines" "6" "Golden, CO" "" 11 5 1932 "Northern Colorado"
"T" "11-11-1932" "0" "Wyoming" "0" "Laramie, WY" "" 11 11 1932 "Northern Colorado"
"L" "09-29-1933" "7" "Colorado College" "9" "Greeley, CO" "" 9 29 1933 "Northern Colorado"
"L" "10-06-1933" "2" "Brigham Young (UT)" "6" "Greeley, CO" "" 10 6 1933 "Northern Colorado"
"W" "10-21-1933" "27" "Wyoming" "0" "Greeley, CO" "" 10 21 1933 "Northern Colorado"
"W" "11-04-1933" "6" "Western St. (CO)" "0" "Gunnison, CO" "" 11 4 1933 "Northern Colorado"
"W" "11-11-1933" "26" "Colorado School of Mines" "9" "Golden, CO" "" 11 11 1933 "Northern Colorado"
"L" "11-18-1933" "0" "Colorado" "24" "Boulder, CO" "" 11 18 1933 "Northern Colorado"
"W" "11-26-1933" "6" "New Mexico" "0" "Albuquerque, NM" "" 11 26 1933 "Northern Colorado"
"L" "09-28-1934" "0" "Colorado St." "12" "Greeley, CO" "" 9 28 1934 "Northern Colorado"
"W" "10-06-1934" "40" "Western St. (CO)" "0" "Greeley, CO" "" 10 6 1934 "Northern Colorado"
"W" "10-12-1934" "13" "Colorado" "7" "Greeley, CO" "" 10 12 1934 "Northern Colorado"
"W" "10-20-1934" "21" "Colorado College" "0" "Colorado Springs, CO" "" 10 20 1934 "Northern Colorado"
"W" "10-27-1934" "19" "Montana St." "0" "Bozeman, MT" "" 10 27 1934 "Northern Colorado"
"W" "11-10-1934" "46" "Colorado School of Mines" "6" "Greeley, CO" "" 11 10 1934 "Northern Colorado"
"W" "11-17-1934" "9" "Wyoming" "6" "Laramie, WY" "" 11 17 1934 "Northern Colorado"
"W" "09-27-1935" "31" "Nebraska Wesleyan" "0" "Greeley, CO" "" 9 27 1935 "Northern Colorado"
"W" "10-04-1935" "12" "Chadron St. (NE)" "0" "Greeley, CO" "" 10 4 1935 "Northern Colorado"
"L" "10-12-1935" "3" "Brigham Young (UT)" "19" "Provo, UT" "" 10 12 1935 "Northern Colorado"
"W" "10-19-1935" "6" "Montana St." "0" "Greeley, CO" "" 10 19 1935 "Northern Colorado"
"W" "10-26-1935" "17" "Western St. (CO)" "7" "Gunnison, CO" "" 10 26 1935 "Northern Colorado"
"L" "11-02-1935" "0" "Northwestern Oklahoma St." "20" "Greeley, CO" "" 11 2 1935 "Northern Colorado"
"L" "11-09-1935" "0" "Carleton (MN)" "19" "Northfield, MN" "" 11 9 1935 "Northern Colorado"
"L" "09-26-1936" "0" "Utah" "26" "Salt Lake City, UT" "" 9 26 1936 "Northern Colorado"
"W" "10-02-1936" "13" "Wyoming" "7" "Greeley, CO" "" 10 2 1936 "Northern Colorado"
"L" "10-09-1936" "0" "Brigham Young (UT)" "33" "Greeley, CO" "" 10 9 1936 "Northern Colorado"
"W" "10-17-1936" "13" "Montana St." "0" "Bozeman, MT" "" 10 17 1936 "Northern Colorado"
"W" "10-24-1936" "12" "Western St. (CO)" "10" "Greeley, CO" "" 10 24 1936 "Northern Colorado"
"W" "10-31-1936" "33" "Chadron St. (NE)" "13" "Chadron, NE" "" 10 31 1936 "Northern Colorado"
"L" "11-07-1936" "0" "Carleton (MN)" "6" "Greeley, CO" "" 11 7 1936 "Northern Colorado"
"L" "11-14-1936" "6" "Colorado St." "12" "Greeley, CO" "" 11 14 1936 "Northern Colorado"
"W" "11-21-1936" "27" "Colorado School of Mines" "20" "Golden, CO" "" 11 21 1936 "Northern Colorado"
"L" "09-25-1937" "0" "Brigham Young (UT)" "7" "Provo, UT" "" 9 25 1937 "Northern Colorado"
"W" "10-09-1937" "33" "Montana St." "26" "Greeley, CO" "" 10 9 1937 "Northern Colorado"
"L" "10-16-1937" "6" "Utah" "7" "Greeley, CO" "" 10 16 1937 "Northern Colorado"
"L" "10-23-1937" "0" "Western St. (CO)" "7" "Gunnison, CO" "" 10 23 1937 "Northern Colorado"
"L" "10-30-1937" "0" "Texas-El Paso" "20" "El Paso, TX" "" 10 30 1937 "Northern Colorado"
"L" "11-06-1937" "12" "North Dakota St." "15" "Greeley, CO" "" 11 6 1937 "Northern Colorado"
"W" "11-20-1937" "32" "Colorado School of Mines" "6" "Greeley, CO" "" 11 20 1937 "Northern Colorado"
"L" "11-25-1937" "0" "Wyoming" "33" "Laramie, WY" "" 11 25 1937 "Northern Colorado"
"W" "09-24-1938" "39" "Fort Warren (WY)" "0" "Greeley, CO" "" 9 24 1938 "Northern Colorado"
"L" "09-30-1938" "0" "California-Santa Barbara" "13" "Greeley, CO" "" 9 30 1938 "Northern Colorado"
"L" "10-07-1938" "0" "Texas-El Paso" "32" "Greeley, CO" "" 10 7 1938 "Northern Colorado"
"W" "10-14-1938" "27" "Nevada" "13" "Greeley, CO" "" 10 14 1938 "Northern Colorado"
"L" "10-21-1938" "0" "North Dakota St." "12" "Fargo, ND" "" 10 21 1938 "Northern Colorado"
"W" "11-05-1938" "7" "Western St. (CO)" "0" "Greeley, CO" "" 11 5 1938 "Northern Colorado"
"L" "11-19-1938" "9" "Colorado School of Mines" "15" "Golden, CO" "" 11 19 1938 "Northern Colorado"
"T" "11-24-1938" "0" "Montana St." "0" "Bozeman, MT" "" 11 24 1938 "Northern Colorado"
"W" "09-30-1939" "13" "Idaho St." "0" "Pocatello, ID" "" 9 30 1939 "Northern Colorado"
"W" "10-06-1939" "26" "Colorado College" "9" "Greeley, CO" "" 10 6 1939 "Northern Colorado"
"L" "10-14-1939" "3" "Colorado School of Mines" "6" "Greeley, CO" "" 10 14 1939 "Northern Colorado"
"W" "10-21-1939" "13" "Western St. (CO)" "0" "Gunnison, CO" "" 10 21 1939 "Northern Colorado"
"L" "10-27-1939" "6" "Brigham Young (UT)" "18" "Greeley, CO" "" 10 27 1939 "Northern Colorado"
"W" "11-03-1939" "12" "Montana St." "3" "Greeley, CO" "" 11 3 1939 "Northern Colorado"
"L" "11-11-1939" "6" "Nevada" "15" "Reno, NV" "" 11 11 1939 "Northern Colorado"
"L" "11-17-1939" "0" "California-Santa Barbara" "19" "Santa Barbara, CA" "" 11 17 1939 "Northern Colorado"
"W" "10-04-1940" "21" "Idaho St." "7" "Greeley, CO" "" 10 4 1940 "Northern Colorado"
"L" "10-12-1940" "7" "Colorado School of Mines" "12" "Golden, CO" "" 10 12 1940 "Northern Colorado"
"W" "10-19-1940" "33" "Western St. (CO)" "12" "Greeley, CO" "" 10 19 1940 "Northern Colorado"
"L" "10-26-1940" "0" "Montana St." "7" "Bozeman, MT" "" 10 26 1940 "Northern Colorado"
"T" "11-02-1940" "0" "Fort Hays St. (KS)" "0" "Greeley, CO" "" 11 2 1940 "Northern Colorado"
"L" "11-11-1940" "7" "Colorado College" "20" "Colorado Springs, CO" "" 11 11 1940 "Northern Colorado"
"L" "11-16-1940" "0" "Arizona St." "41" "Tempe, AZ" "" 11 16 1940 "Northern Colorado"
"L" "11-23-1940" "12" "Regis (CO)" "13" "Greeley, CO" "" 11 23 1940 "Northern Colorado"
"L" "09-26-1941" "6" "Wyoming" "19" "Greeley, CO" "" 9 26 1941 "Northern Colorado"
"L" "10-03-1941" "0" "Brigham Young (UT)" "26" "Provo, UT" "" 10 3 1941 "Northern Colorado"
"W" "10-10-1941" "19" "Colorado School of Mines" "14" "Greeley, CO" "" 10 10 1941 "Northern Colorado"
"W" "10-17-1941" "7" "Montana St." "6" "Greeley, CO" "" 10 17 1941 "Northern Colorado"
"W" "10-25-1941" "20" "Western St. (CO)" "7" "Gunnison, CO" "" 10 25 1941 "Northern Colorado"
"L" "10-31-1941" "0" "Arizona St." "6" "Greeley, CO" "" 10 31 1941 "Northern Colorado"
"L" "11-11-1941" "7" "Colorado College" "21" "Colorado Springs, CO" "" 11 11 1941 "Northern Colorado"
"L" "11-22-1941" "0" "Regis (CO)" "13" "Denver, CO" "" 11 22 1941 "Northern Colorado"
"W" "10-02-1942" "33" "Colorado Springs AFB (CO)" "0" "Greeley, CO" "" 10 2 1942 "Northern Colorado"
"L" "10-10-1942" "0" "Wyoming" "33" "Laramie, WY" "" 10 10 1942 "Northern Colorado"
"L" "10-17-1942" "6" "Colorado School of Mines" "7" "Golden, CO" "" 10 17 1942 "Northern Colorado"
"L" "10-24-1942" "0" "Regis (CO)" "6" "Denver, CO" "" 10 24 1942 "Northern Colorado"
"L" "10-31-1942" "0" "Chadron St. (NE)" "6" "Greeley, CO" "" 10 31 1942 "Northern Colorado"
"W" "11-07-1942" "42" "Colorado Springs AFB (CO)" "13" "Colorado Springs, CO" "" 11 7 1942 "Northern Colorado"
"L" "11-14-1942" "6" "Colorado St." "14" "Greeley, CO" "" 11 14 1942 "Northern Colorado"
"W" "11-21-1942" "14" "Colorado College" "13" "Greeley, CO" "" 11 21 1942 "Northern Colorado"
"W" "00-00-1942" "45" "La Junta JC (CO)" "0" "La Junta, CO" "" 0 0 1942 "Northern Colorado"
"L" "09-29-1945" "0" "Colorado St." "33" "Fort Collins, CO" "" 9 29 1945 "Northern Colorado"
"W" "10-06-1945" "28" "Eastern New Mexico" "0" "Portales, NM" "" 10 6 1945 "Northern Colorado"
"W" "10-13-1945" "59" "Chadron St. (NE)" "12" "Greeley, CO" "" 10 13 1945 "Northern Colorado"
"W" "10-19-1945" "69" "Eastern New Mexico" "6" "Greeley, CO" "" 10 19 1945 "Northern Colorado"
"L" "11-03-1945" "14" "Colorado St." "25" "Fort Collins, CO" "" 11 3 1945 "Northern Colorado"
"L" "11-10-1945" "13" "Colorado College" "42" "Colorado Springs, CO" "" 11 10 1945 "Northern Colorado"
"W" "00-00-1945" "71" "Nebraska Wesleyan" "6" "Greeley, CO" "" 0 0 1945 "Northern Colorado"
"L" "09-21-1946" "0" "Wyoming" "7" "Laramie, WY" "" 9 21 1946 "Northern Colorado"
"W" "09-27-1946" "46" "Chadron St. (NE)" "8" "Chadron, NE" "" 9 27 1946 "Northern Colorado"
"W" "10-04-1946" "21" "Colorado School of Mines" "0" "Greeley, CO" "" 10 4 1946 "Northern Colorado"
"W" "10-11-1946" "12" "Western St. (CO)" "6" "Greeley, CO" "" 10 11 1946 "Northern Colorado"
"W" "10-19-1946" "41" "Emporia St. (KS)" "21" "Greeley, CO" "" 10 19 1946 "Northern Colorado"
"L" "10-26-1946" "7" "Montana St." "27" "Bozeman, MT" "" 10 26 1946 "Northern Colorado"
"W" "11-02-1946" "65" "South Dakota Tech" "0" "Greeley, CO" "" 11 2 1946 "Northern Colorado"
"W" "11-09-1946" "19" "Colorado College" "13" "Colorado Springs, CO" "" 11 9 1946 "Northern Colorado"
"L" "11-16-1946" "7" "New Mexico St." "20" "Las Cruces, NM" "" 11 16 1946 "Northern Colorado"
"L" "09-20-1947" "0" "Emporia St. (KS)" "12" "Emporia, KS" "" 9 20 1947 "Northern Colorado"
"W" "09-26-1947" "14" "New Mexico St." "13" "Greeley, CO" "" 9 26 1947 "Northern Colorado"
"L" "10-03-1947" "13" "Montana St." "32" "Greeley, CO" "" 10 3 1947 "Northern Colorado"
"W" "10-11-1947" "38" "Adams St. (CO)" "6" "Alamosa, CO" "" 10 11 1947 "Northern Colorado"
