"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-09-2010" "37" "Cal Poly-San Luis Obispo" "50" "Norfolk, VA" "" 10 9 2010 "Old Dominion (VA)"
"W" "10-23-2010" "34" "Georgia St." "20" "Norfolk, VA" "" 10 23 2010 "Old Dominion (VA)"
"W" "10-30-2010" "28" "Hampton (VA)" "14" "Hampton, VA" "" 10 30 2010 "Old Dominion (VA)"
"W" "11-06-2010" "57" "Savannah St. (GA)" "9" "Norfolk, VA" "" 11 6 2010 "Old Dominion (VA)"
"W" "11-13-2010" "45" "Virginia Military Institute" "28" "Norfolk, VA" "" 11 13 2010 "Old Dominion (VA)"
"W" "11-20-2010" "33" "North Carolina Central" "21" "Durham, NC" "" 11 20 2010 "Old Dominion (VA)"
"W" "09-03-2011" "41" "Campbell (NC)" "14" "Norfolk, VA" "" 9 3 2011 "Old Dominion (VA)"
"W" "09-10-2011" "40" "Georgia St." "17" "Atlanta, GA" "" 9 10 2011 "Old Dominion (VA)"
"W" "09-17-2011" "45" "Hampton (VA)" "42" "Norfolk, VA" "" 9 17 2011 "Old Dominion (VA)"
"L" "09-24-2011" "17" "Delaware" "27" "Newark, DE" "" 9 24 2011 "Old Dominion (VA)"
"W" "10-01-2011" "48" "Massachusetts" "33" "Norfolk, VA" "" 10 1 2011 "Old Dominion (VA)"
"W" "10-08-2011" "31" "Rhode Island" "23" "Kingston, RI" "" 10 8 2011 "Old Dominion (VA)"
"L" "10-15-2011" "35" "Towson (MD)" "39" "Norfolk, VA" "" 10 15 2011 "Old Dominion (VA)"
"W" "10-22-2011" "37" "Villanova (PA)" "14" "Villanova, PA" "" 10 22 2011 "Old Dominion (VA)"
"W" "10-29-2011" "23" "James Madison (VA)" "20" "Norfolk, VA" "" 10 29 2011 "Old Dominion (VA)"
"W" "11-05-2011" "42" "Richmond (VA)" "28" "Norfolk, VA" "" 11 5 2011 "Old Dominion (VA)"
"W" "11-12-2011" "35" "William & Mary (VA)" "31" "Williamsburg, VA" "" 11 12 2011 "Old Dominion (VA)"
"W" "11-26-2011" "35" "Norfolk St. (VA)" "18" "Norfolk, VA" "Division I-AA 1st Round Playoff Game" 11 26 2011 "Old Dominion (VA)"
"L" "12-03-2011" "48" "Georgia Southern" "55" "Statesboro, GA" "Division I-AA 2nd Round Playoff Game" 12 3 2011 "Old Dominion (VA)"
