"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-14-2009" "20" "Webber International (FL)" "35" "Savannah, GA" "" 11 14 2009 "Savannah St. (GA)"
"L" "11-21-2009" "14" "North Carolina Central" "35" "Durham, NC" "" 11 21 2009 "Savannah St. (GA)"
"L" "09-04-2010" "3" "Georgia Southern" "48" "Statesboro, GA" "" 9 4 2010 "Savannah St. (GA)"
"L" "09-11-2010" "10" "Fort Valley St. (GA)" "41" "Macon, GA" "" 9 11 2010 "Savannah St. (GA)"
"L" "09-18-2010" "7" "Bethune-Cookman (FL)" "42" "Daytona Beach, FL" "" 9 18 2010 "Savannah St. (GA)"
"L" "09-25-2010" "14" "Albany St. (GA)" "28" "Waycross, GA" "" 9 25 2010 "Savannah St. (GA)"
"L" "10-02-2010" "14" "Liberty (VA)" "52" "Lynchburg, VA" "" 10 2 2010 "Savannah St. (GA)"
"L" "10-09-2010" "21" "Georgia St." "55" "Atlanta, GA" "" 10 9 2010 "Savannah St. (GA)"
"L" "10-16-2010" "0" "Florida A&M" "31" "Tallahassee, FL" "" 10 16 2010 "Savannah St. (GA)"
"L" "10-23-2010" "0" "Alabama St." "24" "Montgomery, AL" "" 10 23 2010 "Savannah St. (GA)"
"L" "11-06-2010" "9" "Old Dominion (VA)" "57" "Norfolk, VA" "" 11 6 2010 "Savannah St. (GA)"
"W" "11-13-2010" "28" "North Carolina Central" "21" "Savannah, GA" "" 11 13 2010 "Savannah St. (GA)"
"L" "11-20-2010" "6" "Norfolk St. (VA)" "42" "Savannah, GA" "" 11 20 2010 "Savannah St. (GA)"
"L" "09-03-2011" "34" "Albany St. (GA)" "37" "Macon, GA" "" 9 3 2011 "Savannah St. (GA)"
"L" "09-10-2011" "6" "Southeastern Louisiana" "63" "Hammond, LA" "" 9 10 2011 "Savannah St. (GA)"
"L" "09-17-2011" "6" "Appalachian St. (NC)" "41" "Boone, NC" "" 9 17 2011 "Savannah St. (GA)"
"W" "09-24-2011" "33" "North Carolina Central" "30" "Durham, NC" "" 9 24 2011 "Savannah St. (GA)"
"L" "10-01-2011" "14" "Howard (DC)" "34" "Savannah, GA" "" 10 1 2011 "Savannah St. (GA)"
"L" "10-08-2011" "17" "Morgan St. (MD)" "44" "Baltimore, MD" "" 10 8 2011 "Savannah St. (GA)"
"L" "10-15-2011" "7" "Florida A&M" "47" "Savannah, GA" "" 10 15 2011 "Savannah St. (GA)"
"L" "10-29-2011" "5" "Hampton (VA)" "22" "Savannah, GA" "" 10 29 2011 "Savannah St. (GA)"
"L" "11-05-2011" "3" "Norfolk St. (VA)" "45" "Savannah, GA" "" 11 5 2011 "Savannah St. (GA)"
"L" "11-12-2011" "3" "Bethune-Cookman (FL)" "59" "Daytona Beach, FL" "" 11 12 2011 "Savannah St. (GA)"
"L" "11-19-2011" "10" "South Carolina St." "20" "Savannah, GA" "" 11 19 2011 "Savannah St. (GA)"
